# SRIM-2013 Electronic stopping power table for Z1=51
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    2.477   3.007   3.853   7.871   9.351   11.98   7.901   6.509   7.378   7.352   13.40   16.42   15.32   14.65   16.02   12.60   3.795   8.995   11.36   11.45   17.59   16.08   17.16   13.30   12.68   13.93   12.72   13.13   12.56   11.83   12.69   16.35   18.89   16.54   5.680   8.309   20.79   20.80   21.11   16.50   24.54   23.10   20.83   14.79   12.89   19.64   19.40   18.04   14.92   24.81   21.93   17.77   23.31   6.780   26.90   27.67   28.46   23.60   21.30   22.12   22.33   19.62   18.94   28.10   22.26   18.80   15.26   15.99   20.40   15.47   17.99   15.54   19.92   18.54   16.45   10.40   12.22   16.79   15.65   12.12   14.04   21.61   21.05   27.12   27.46   26.36   30.52   29.31   19.91   19.23   24.50   19.72   
   180.    2.549   3.095   3.965   8.100   9.622   12.33   8.131   6.697   7.592   7.565   13.79   16.90   15.77   15.07   16.48   12.97   3.905   9.256   11.69   11.78   18.10   16.55   17.66   13.69   13.05   14.33   13.08   13.51   12.92   12.17   13.06   16.83   19.44   17.02   5.845   8.550   21.40   21.41   21.72   16.98   25.25   23.77   21.44   15.22   13.26   20.21   19.97   18.56   15.36   25.53   22.57   18.29   23.98   6.977   27.68   28.47   29.28   24.28   21.91   22.76   22.98   20.19   19.49   28.92   22.90   19.35   15.70   16.45   21.00   15.92   18.52   15.99   20.49   19.07   16.92   10.70   12.57   17.28   16.11   12.48   14.45   22.24   21.66   27.91   28.26   27.12   31.41   30.16   20.49   19.79   25.21   20.29   
   200.    2.687   3.262   4.180   8.538   10.14   12.99   8.570   7.060   8.002   7.974   14.53   17.81   16.62   15.89   17.38   13.67   4.116   9.756   12.33   12.42   19.08   17.44   18.61   14.43   13.76   15.11   13.79   14.24   13.62   12.83   13.77   17.74   20.49   17.94   6.161   9.012   22.55   22.57   22.90   17.90   26.62   25.05   22.60   16.05   13.98   21.30   21.05   19.56   16.19   26.91   23.79   19.28   25.28   7.354   29.18   30.01   30.87   25.60   23.10   23.99   24.22   21.28   20.54   30.48   24.14   20.39   16.55   17.34   22.13   16.78   19.52   16.85   21.60   20.10   17.84   11.28   13.25   18.21   16.98   13.15   15.23   23.44   22.83   29.42   29.78   28.59   33.11   31.79   21.59   20.86   26.57   21.39   
   225.    2.850   3.460   4.433   9.056   10.76   13.78   9.090   7.488   8.488   8.458   15.41   18.89   17.63   16.85   18.43   14.50   4.365   10.35   13.07   13.17   20.24   18.50   19.74   15.30   14.59   16.02   14.63   15.11   14.44   13.61   14.60   18.81   21.73   19.03   6.535   9.559   23.92   23.93   24.29   18.98   28.23   26.57   23.97   17.02   14.83   22.59   22.32   20.75   17.17   28.55   25.23   20.45   26.81   7.800   30.95   31.83   32.74   27.15   24.50   25.44   25.69   22.57   21.79   32.33   25.61   21.63   17.55   18.39   23.47   17.80   20.70   17.88   22.91   21.32   18.92   11.96   14.06   19.31   18.01   13.95   16.15   24.87   24.22   31.20   31.59   30.33   35.12   33.72   22.90   22.13   28.18   22.68   
   250.    3.004   3.647   4.673   9.546   11.34   14.53   9.582   7.893   8.947   8.915   16.25   19.91   18.58   17.76   19.43   15.28   4.602   10.91   13.78   13.88   21.34   19.50   20.81   16.13   15.38   16.89   15.42   15.92   15.23   14.35   15.39   19.83   22.91   20.06   6.889   10.08   25.21   25.23   25.60   20.01   29.76   28.01   25.27   17.94   15.63   23.81   23.53   21.87   18.10   30.09   26.60   21.56   28.26   8.222   32.63   33.55   34.51   28.62   25.83   26.82   27.08   23.79   22.97   34.08   26.99   22.80   18.50   19.39   24.74   18.77   21.82   18.84   24.15   22.48   19.94   12.61   14.82   20.36   18.98   14.70   17.03   26.21   25.53   32.89   33.30   31.97   37.01   35.55   24.14   23.32   29.71   23.91   
   275.    3.150   3.825   4.901   10.01   11.89   15.24   10.05   8.278   9.384   9.350   17.04   20.88   19.49   18.63   20.37   16.03   4.826   11.44   14.45   14.56   22.38   20.46   21.82   16.92   16.13   17.71   16.17   16.70   15.97   15.05   16.15   20.80   24.03   21.04   7.225   10.57   26.45   26.46   26.85   20.99   31.21   29.38   26.50   18.82   16.39   24.97   24.68   22.94   18.98   31.56   27.90   22.61   29.64   8.623   34.22   35.19   36.20   30.01   27.09   28.13   28.40   24.95   24.09   35.74   28.31   23.91   19.41   20.33   25.95   19.68   22.89   19.76   25.33   23.57   20.92   13.22   15.54   21.35   19.91   15.42   17.86   27.49   26.77   34.49   34.93   33.53   38.82   37.28   25.32   24.46   31.16   25.08   
   300.    3.290   3.995   5.119   10.46   12.42   15.91   10.50   8.646   9.801   9.766   17.80   21.81   20.35   19.46   21.28   16.74   5.041   11.95   15.10   15.21   23.37   21.36   22.79   17.67   16.85   18.50   16.89   17.44   16.68   15.72   16.86   21.72   25.10   21.98   7.546   11.04   27.62   27.64   28.04   21.92   32.60   30.68   27.68   19.65   17.12   26.09   25.78   23.96   19.82   32.96   29.14   23.61   30.96   9.007   35.74   36.75   37.81   31.35   28.29   29.38   29.66   26.06   25.16   37.33   29.57   24.98   20.27   21.24   27.10   20.56   23.90   20.64   26.46   24.62   21.85   13.81   16.23   22.30   20.79   16.11   18.65   28.71   27.96   36.03   36.48   35.02   40.55   38.94   26.45   25.55   32.54   26.19   
   325.    3.425   4.158   5.328   10.88   12.93   16.56   10.93   8.999   10.20   10.17   18.52   22.70   21.19   20.25   22.15   17.43   5.247   12.44   15.71   15.83   24.33   22.24   23.73   18.39   17.54   19.26   17.58   18.15   17.36   16.36   17.55   22.61   26.12   22.88   7.854   11.49   28.75   28.77   29.19   22.82   33.93   31.94   28.81   20.45   17.82   27.15   26.83   24.94   20.63   34.31   30.33   24.58   32.22   9.375   37.20   38.26   39.35   32.63   29.45   30.58   30.88   27.12   26.19   38.85   30.77   26.00   21.10   22.11   28.21   21.40   24.88   21.48   27.54   25.63   22.74   14.37   16.90   23.21   21.64   16.76   19.41   29.89   29.10   37.50   37.97   36.45   42.20   40.53   27.53   26.59   33.87   27.26   
   350.    3.554   4.315   5.529   11.29   13.42   17.19   11.34   9.339   10.59   10.55   19.22   23.56   21.99   21.01   22.99   18.08   5.445   12.91   16.31   16.43   25.25   23.08   24.62   19.08   18.20   19.98   18.24   18.84   18.02   16.98   18.21   23.46   27.11   23.74   8.151   11.92   29.83   29.85   30.29   23.68   35.21   33.14   29.89   21.23   18.49   28.18   27.84   25.88   21.41   35.60   31.47   25.50   33.44   9.728   38.60   39.70   40.84   33.86   30.56   31.73   32.04   28.15   27.18   40.32   31.94   26.98   21.89   22.94   29.28   22.20   25.82   22.30   28.58   26.60   23.60   14.92   17.53   24.09   22.46   17.40   20.15   31.01   30.20   38.92   39.40   37.82   43.80   42.06   28.57   27.60   35.15   28.29   
   375.    3.679   4.467   5.723   11.69   13.89   17.79   11.74   9.667   10.96   10.92   19.90   24.39   22.76   21.75   23.79   18.72   5.636   13.36   16.88   17.00   26.13   23.89   25.49   19.75   18.84   20.68   18.88   19.50   18.65   17.57   18.85   24.29   28.06   24.57   8.437   12.34   30.88   30.90   31.35   24.51   36.45   34.30   30.94   21.97   19.14   29.16   28.82   26.79   22.16   36.85   32.57   26.40   34.61   10.07   39.96   41.09   42.27   35.05   31.63   32.85   33.17   29.14   28.13   41.74   33.06   27.92   22.66   23.74   30.30   22.98   26.72   23.08   29.58   27.53   24.42   15.44   18.15   24.93   23.25   18.01   20.85   32.10   31.26   40.28   40.78   39.15   45.33   43.53   29.57   28.56   36.39   29.28   
   400.    3.800   4.613   5.911   12.07   14.34   18.38   12.12   9.984   11.32   11.28   20.55   25.19   23.50   22.47   24.57   19.33   5.821   13.80   17.43   17.56   26.99   24.67   26.32   20.40   19.46   21.36   19.50   20.14   19.26   18.15   19.47   25.08   28.98   25.38   8.713   12.75   31.89   31.91   32.38   25.31   37.64   35.43   31.96   22.69   19.77   30.12   29.76   27.67   22.89   38.06   33.64   27.27   35.75   10.40   41.27   42.44   43.66   36.20   32.67   33.93   34.25   30.09   29.05   43.10   34.14   28.84   23.40   24.52   31.30   23.74   27.60   23.84   30.55   28.43   25.23   15.95   18.74   25.75   24.01   18.60   21.54   33.16   32.29   41.60   42.12   40.43   46.82   44.96   30.54   29.50   37.58   30.24   
   450.    4.030   4.893   6.269   12.81   15.21   19.49   12.86   10.59   12.00   11.96   21.80   26.71   24.93   23.83   26.06   20.50   6.174   14.63   18.49   18.63   28.63   26.17   27.92   21.64   20.64   22.66   20.69   21.36   20.43   19.25   20.65   26.61   30.74   26.92   9.242   13.52   33.83   33.85   34.35   26.85   39.93   37.58   33.90   24.07   20.97   31.95   31.57   29.34   24.28   40.37   35.68   28.92   37.92   11.03   43.77   45.01   46.30   38.39   34.65   35.98   36.33   31.92   30.81   45.72   36.21   30.59   24.82   26.01   33.20   25.18   29.28   25.28   32.40   30.16   26.76   16.91   19.88   27.31   25.47   19.73   22.84   35.17   34.25   44.13   44.68   42.89   49.66   47.69   32.39   31.29   39.86   32.08   
   500.    4.248   5.158   6.608   13.50   16.04   20.54   13.55   11.16   12.65   12.61   22.98   28.16   26.28   25.12   27.47   21.61   6.508   15.43   19.49   19.63   30.17   27.58   29.43   22.81   21.75   23.88   21.81   22.52   21.53   20.29   21.77   28.04   32.40   28.37   9.742   14.25   35.66   35.68   36.21   28.30   42.09   39.61   35.73   25.37   22.10   33.68   33.28   30.93   25.59   42.56   37.61   30.48   39.97   11.63   46.14   47.45   48.81   40.47   36.52   37.93   38.30   33.64   32.48   48.19   38.17   32.24   26.17   27.42   34.99   26.54   30.86   26.65   34.16   31.79   28.20   17.83   20.96   28.79   26.84   20.79   24.08   37.07   36.10   46.51   47.09   45.21   52.35   50.27   34.14   32.98   42.01   33.81   
   550.    4.455   5.409   6.931   14.16   16.82   21.55   14.21   11.71   13.27   13.22   24.10   29.53   27.56   26.34   28.81   22.67   6.825   16.18   20.44   20.59   31.65   28.93   30.86   23.92   22.82   25.05   22.87   23.62   22.58   21.28   22.83   29.41   33.98   29.76   10.22   14.95   37.40   37.42   37.97   29.68   44.14   41.54   37.47   26.61   23.18   35.32   34.90   32.44   26.84   44.63   39.45   31.97   41.92   12.20   48.39   49.77   51.19   42.45   38.31   39.78   40.17   35.29   34.07   50.54   40.03   33.82   27.44   28.76   36.70   27.83   32.37   27.95   35.82   33.34   29.58   18.70   21.98   30.20   28.15   21.81   25.25   38.88   37.86   48.78   49.39   47.41   54.90   52.72   35.81   34.59   44.06   35.46   
   600.    4.653   5.650   7.239   14.79   17.57   22.50   14.84   12.23   13.86   13.81   25.17   30.85   28.79   27.51   30.10   23.68   7.129   16.90   21.35   21.51   33.05   30.21   32.24   24.99   23.83   26.16   23.89   24.67   23.59   22.23   23.85   30.72   35.49   31.08   10.67   15.61   39.06   39.08   39.66   31.00   46.10   43.39   39.14   27.79   24.21   36.89   36.45   33.88   28.04   46.62   41.20   33.39   43.78   12.74   50.55   51.98   53.47   44.33   40.01   41.55   41.95   36.85   35.58   52.79   41.81   35.32   28.66   30.03   38.33   29.07   33.80   29.19   37.42   34.82   30.90   19.53   22.96   31.54   29.41   22.78   26.38   40.61   39.54   50.95   51.59   49.52   57.34   55.07   37.40   36.13   46.02   37.04   
   650.    4.843   5.881   7.535   15.39   18.28   23.42   15.45   12.73   14.43   14.38   26.20   32.11   29.96   28.64   31.32   24.64   7.420   17.59   22.22   22.39   34.40   31.45   33.55   26.01   24.80   27.23   24.86   25.67   24.55   23.14   24.82   31.98   36.94   32.35   11.11   16.25   40.66   40.68   41.28   32.27   47.99   45.16   40.74   28.93   25.20   38.40   37.94   35.27   29.18   48.52   42.89   34.76   45.57   13.26   52.61   54.10   55.65   46.14   41.64   43.25   43.66   38.36   37.03   54.95   43.52   36.76   29.83   31.26   39.90   30.26   35.18   30.38   38.94   36.24   32.16   20.33   23.89   32.83   30.61   23.71   27.45   42.27   41.16   53.03   53.69   51.54   59.68   57.32   38.93   37.61   47.90   38.55   
   700.    5.026   6.103   7.819   15.97   18.97   24.31   16.03   13.21   14.97   14.92   27.19   33.32   31.09   29.72   32.51   25.57   7.700   18.25   23.06   23.23   35.70   32.64   34.82   26.99   25.74   28.26   25.80   26.64   25.48   24.01   25.76   33.18   38.33   33.57   11.53   16.86   42.19   42.22   42.84   33.49   49.80   46.87   42.28   30.02   26.15   39.85   39.37   36.60   30.28   50.35   44.51   36.07   47.29   13.76   54.60   56.14   57.75   47.89   43.21   44.88   45.31   39.81   38.43   57.02   45.16   38.15   30.96   32.44   41.40   31.40   36.51   31.53   40.41   37.61   33.37   21.10   24.80   34.07   31.76   24.60   28.49   43.86   42.71   55.03   55.72   53.49   61.94   59.48   40.40   39.03   49.71   40.01   
   800.    5.373   6.524   8.359   17.08   20.28   25.99   17.14   14.12   16.00   15.95   29.06   35.62   33.24   31.77   34.75   27.34   8.232   19.51   24.65   24.83   38.17   34.89   37.22   28.85   27.52   30.21   27.58   28.48   27.24   25.67   27.54   35.47   40.98   35.89   12.32   18.02   45.11   45.13   45.80   35.80   53.24   50.10   45.20   32.09   27.96   42.60   42.09   39.12   32.37   53.83   47.58   38.56   50.56   14.71   58.36   60.02   61.74   51.19   46.20   47.98   48.44   42.56   41.09   60.96   48.28   40.79   33.10   34.68   44.26   33.57   39.03   33.71   43.20   40.21   35.67   22.55   26.51   36.42   33.96   26.30   30.46   46.89   45.66   58.83   59.57   57.18   66.21   63.59   43.19   41.72   53.14   42.77   
   900.    5.699   6.920   8.866   18.11   21.51   27.56   18.18   14.98   16.98   16.92   30.83   37.78   35.26   33.70   36.86   29.00   8.731   20.70   26.15   26.34   40.48   37.01   39.48   30.60   29.19   32.04   29.26   30.21   28.89   27.22   29.21   37.63   43.47   38.07   13.07   19.12   47.84   47.87   48.57   37.97   56.46   53.14   47.94   34.04   29.65   45.18   44.64   41.50   34.34   57.09   50.46   40.90   53.62   15.60   61.91   63.66   65.48   54.30   49.00   50.89   51.38   45.14   43.58   64.66   51.21   43.26   35.11   36.78   46.95   35.60   41.40   35.75   45.82   42.65   37.84   23.92   28.12   38.63   36.02   27.90   32.30   49.73   48.43   62.40   63.18   60.65   70.23   67.44   45.81   44.25   56.37   45.36   
   1.00e3  6.008   7.294   9.346   19.09   22.68   29.05   19.16   15.79   17.89   17.83   32.49   39.82   37.16   35.52   38.85   30.57   9.203   21.82   27.56   27.77   42.67   39.01   41.62   32.26   30.76   33.78   30.84   31.84   30.45   28.70   30.79   39.66   45.82   40.13   13.78   20.15   50.43   50.46   51.20   40.02   59.52   56.02   50.53   35.88   31.26   47.63   47.06   43.74   36.19   60.18   53.19   43.11   56.53   16.44   65.25   67.10   69.03   57.23   51.65   53.64   54.16   47.58   45.94   68.15   53.98   45.60   37.01   38.77   49.49   37.53   43.64   37.69   48.30   44.96   39.89   25.21   29.64   40.72   37.96   29.41   34.05   52.42   51.05   65.78   66.60   63.93   74.03   71.09   48.29   46.65   59.42   47.82   
   1.10e3  6.301   7.650   9.802   20.02   23.79   30.47   20.10   16.56   18.77   18.70   34.08   41.77   38.98   37.25   40.75   32.06   9.652   22.88   28.91   29.12   44.76   40.91   43.65   33.83   32.27   35.43   32.34   33.40   31.94   30.10   32.29   41.60   48.05   42.08   14.45   21.14   52.89   52.92   53.70   41.98   62.42   58.75   53.00   37.63   32.78   49.95   49.36   45.88   37.96   63.12   55.79   45.21   59.28   17.25   68.44   70.38   72.39   60.03   54.17   56.26   56.80   49.90   48.18   71.48   56.62   47.82   38.81   40.67   51.90   39.36   45.77   39.53   50.66   47.15   41.83   26.45   31.08   42.71   39.82   30.84   35.71   54.98   53.54   68.99   69.85   67.05   77.64   74.56   50.64   48.92   62.32   50.15   
   1.20e3  6.581   7.990   10.24   20.91   24.84   31.83   20.99   17.29   19.60   19.53   35.59   43.63   40.71   38.91   42.56   33.48   10.08   23.90   30.19   30.42   46.75   42.73   45.59   35.34   33.70   37.00   33.78   34.88   33.36   31.43   33.73   43.45   50.19   43.96   15.09   22.08   55.24   55.27   56.09   43.84   65.20   61.37   55.35   39.30   34.24   52.17   51.55   47.92   39.65   65.93   58.27   47.23   61.92   18.01   71.48   73.51   75.61   62.70   56.58   58.76   59.33   52.12   50.32   74.66   59.13   49.95   40.54   42.48   54.21   41.11   47.81   41.28   52.91   49.25   43.69   27.62   32.47   44.61   41.59   32.21   37.30   57.43   55.92   72.06   72.96   70.04   81.10   77.88   52.90   51.10   65.09   52.38   
   1.30e3  6.850   8.316   10.66   21.77   25.86   33.13   21.85   18.00   20.40   20.33   37.05   45.41   42.37   40.50   44.30   34.85   10.49   24.87   31.43   31.66   48.66   44.47   47.45   36.78   35.08   38.51   35.16   36.31   34.72   32.72   35.10   45.22   52.24   45.75   15.71   22.98   57.50   57.53   58.38   45.63   67.86   63.87   57.61   40.91   35.64   54.30   53.66   49.87   41.27   68.62   60.65   49.15   64.45   18.75   74.40   76.51   78.70   65.26   58.89   61.16   61.75   54.25   52.38   77.71   61.55   51.99   42.19   44.21   56.42   42.79   49.76   42.97   55.07   51.26   45.48   28.75   33.79   46.43   43.28   33.53   38.82   59.77   58.21   75.00   75.94   72.90   84.41   81.06   55.06   53.18   67.75   54.52   
   1.40e3  7.108   8.630   11.06   22.59   26.83   34.38   22.68   18.68   21.17   21.10   38.45   47.12   43.97   42.03   45.97   36.17   10.89   25.81   32.61   32.85   50.49   46.15   49.24   38.17   36.40   39.97   36.49   37.68   36.03   33.95   36.43   46.93   54.21   47.48   16.30   23.84   59.67   59.70   60.58   47.36   70.42   66.28   59.79   42.45   36.98   56.35   55.68   51.76   42.83   71.21   62.94   51.01   66.88   19.46   77.21   79.40   81.67   67.72   61.12   63.47   64.08   56.30   54.35   80.64   63.87   53.95   43.79   45.88   58.55   44.41   51.64   44.59   57.15   53.19   47.19   29.83   35.07   48.18   44.92   34.79   40.29   62.03   60.40   77.83   78.80   75.65   87.59   84.12   57.13   55.19   70.30   56.58   
   1.50e3  7.358   8.933   11.45   23.38   27.78   35.58   23.47   19.33   21.92   21.84   39.80   48.77   45.51   43.50   47.58   37.44   11.27   26.72   33.76   34.01   52.26   47.77   50.97   39.51   37.68   41.37   37.77   39.00   37.30   35.15   37.71   48.58   56.11   49.14   16.87   24.68   61.76   61.80   62.71   49.02   72.90   68.61   61.89   43.94   38.28   58.33   57.64   53.57   44.33   73.71   65.15   52.80   69.23   20.14   79.92   82.19   84.54   70.10   63.26   65.70   66.33   58.27   56.26   83.47   66.11   55.85   45.32   47.49   60.61   45.97   53.45   46.16   59.16   55.06   48.85   30.88   36.30   49.87   46.50   36.01   41.70   64.21   62.52   80.56   81.57   78.30   90.67   87.07   59.14   57.13   72.77   58.57   
   1.60e3  7.599   9.226   11.82   24.15   28.69   36.75   24.24   19.97   22.63   22.55   41.10   50.37   47.01   44.93   49.15   38.66   11.64   27.60   34.86   35.12   53.98   49.34   52.64   40.80   38.91   42.72   39.01   40.28   38.52   36.30   38.94   50.17   57.95   50.76   17.43   25.49   63.79   63.82   64.77   50.63   75.29   70.86   63.92   45.38   39.54   60.24   59.53   55.33   45.78   76.12   67.29   54.53   71.50   20.80   82.54   84.88   87.31   72.40   65.33   67.85   68.51   60.18   58.11   86.21   68.28   57.68   46.81   49.05   62.60   47.47   55.20   47.67   61.10   56.86   50.45   31.89   37.49   51.51   48.02   37.20   43.07   66.31   64.57   83.20   84.24   80.87   93.64   89.92   61.08   59.00   75.16   60.49   
   1.70e3  7.833   9.510   12.19   24.89   29.57   37.88   24.99   20.58   23.33   23.25   42.37   51.92   48.45   46.31   50.66   39.85   12.00   28.44   35.94   36.20   55.64   50.86   54.26   42.06   40.11   44.04   40.21   41.52   39.71   37.42   40.14   51.71   59.74   52.32   17.96   26.28   65.75   65.79   66.76   52.18   77.60   73.04   65.88   46.78   40.75   62.10   61.36   57.03   47.19   78.47   69.36   56.21   73.70   21.44   85.08   87.49   90.00   74.62   67.35   69.94   70.62   62.04   59.89   88.86   70.38   59.45   48.25   50.56   64.52   48.93   56.90   49.14   62.98   58.61   52.00   32.88   38.64   53.09   49.50   38.34   44.40   68.35   66.56   85.77   86.84   83.36   96.52   92.69   62.96   60.82   77.47   62.35   
   1.80e3  8.060   9.786   12.54   25.61   30.43   38.98   25.71   21.18   24.01   23.92   43.59   53.43   49.86   47.66   52.13   41.01   12.35   29.27   36.98   37.25   57.25   52.33   55.84   43.28   41.28   45.32   41.37   42.72   40.86   38.50   41.31   53.21   61.47   53.83   18.48   27.04   67.66   67.70   68.69   53.70   79.85   75.16   67.79   48.14   41.94   63.90   63.14   58.69   48.56   80.74   71.37   57.84   75.84   22.06   87.55   90.03   92.61   76.79   69.30   71.97   72.66   63.83   61.63   91.44   72.42   61.18   49.65   52.02   66.39   50.35   58.55   50.56   64.81   60.31   53.51   33.83   39.76   54.63   50.93   39.45   45.68   70.33   68.49   88.25   89.35   85.78   99.32   95.38   64.78   62.58   79.72   64.16   
   2.00e3  8.496   10.32   13.22   27.00   32.07   41.09   27.10   22.32   25.31   25.22   45.95   56.32   52.56   50.23   54.95   43.23   13.02   30.85   38.98   39.27   60.35   55.16   58.86   45.62   43.51   47.77   43.61   45.04   43.07   40.58   43.54   56.09   64.80   56.75   19.48   28.50   71.32   71.36   72.41   56.60   84.17   79.22   71.46   50.74   44.20   67.35   66.55   61.86   51.19   85.11   75.23   60.97   79.94   23.26   92.28   94.90   97.62   80.94   73.05   75.86   76.59   67.29   64.96   96.38   76.34   64.49   52.33   54.84   69.98   53.08   61.72   53.30   68.31   63.58   56.41   35.66   41.91   57.58   53.69   41.59   48.16   74.14   72.20   93.03   94.19   90.42   104.7   100.5   68.29   65.97   84.03   67.63   
   2.25e3  9.011   10.94   14.02   28.64   34.02   43.58   28.75   23.68   26.84   26.75   48.74   59.74   55.74   53.28   58.28   45.85   13.80   32.72   41.34   41.65   64.01   58.51   62.43   48.39   46.15   50.67   46.26   47.77   45.68   43.04   46.18   59.49   68.73   60.19   20.67   30.23   75.64   75.69   76.80   60.04   89.28   84.03   75.80   53.82   46.89   71.44   70.59   65.61   54.29   90.27   79.79   64.67   84.79   24.67   97.88   100.7   103.5   85.85   77.48   80.46   81.24   71.37   68.90   102.2   80.97   68.40   55.51   58.16   74.23   56.30   65.46   56.53   72.46   67.43   59.83   37.82   44.46   61.08   56.94   44.11   51.08   78.64   76.58   98.67   99.90   95.90   111.0   106.6   72.43   69.97   89.13   71.73   
   2.50e3  9.499   11.53   14.78   30.19   35.86   45.94   30.30   24.96   28.29   28.19   51.38   62.97   58.76   56.16   61.43   48.33   14.55   34.49   43.58   43.90   67.47   61.68   65.80   51.00   48.64   53.41   48.76   50.35   48.15   45.37   48.68   62.71   72.44   63.45   21.78   31.86   79.74   79.78   80.96   63.28   94.11   88.57   79.90   56.73   49.42   75.30   74.41   69.16   57.23   95.16   84.11   68.16   89.37   26.00   103.2   106.1   109.1   90.50   81.67   84.81   85.63   75.23   72.63   107.8   85.35   72.10   58.51   61.31   78.24   59.34   69.00   59.59   76.37   71.08   63.06   39.87   46.86   64.38   60.03   46.49   53.84   82.89   80.72   104.0   105.3   101.1   117.1   112.4   76.35   73.75   93.95   75.61   
   2.75e3  9.962   12.10   15.50   31.66   37.61   48.18   31.78   26.18   29.67   29.57   53.88   66.04   61.63   58.90   64.43   50.69   15.26   36.18   45.71   46.04   70.77   64.69   69.01   53.49   51.02   56.01   51.14   52.81   50.50   47.59   51.06   65.77   75.98   66.54   22.85   33.42   83.63   83.68   84.91   66.37   98.70   92.90   83.80   59.50   51.83   78.98   78.04   72.54   60.02   99.80   88.21   71.49   93.74   27.27   108.2   111.3   114.5   94.91   85.65   88.95   89.81   78.90   76.18   113.0   89.52   75.62   61.37   64.30   82.06   62.24   72.37   62.50   80.10   74.55   66.14   41.81   49.15   67.52   62.95   48.76   56.47   86.94   84.66   109.1   110.4   106.0   122.8   117.9   80.07   77.35   98.53   79.30   
   3.00e3  10.41   12.63   16.19   33.07   39.28   50.32   33.19   27.34   30.99   30.88   56.28   68.98   64.37   61.52   67.29   52.94   15.94   37.79   47.74   48.09   73.91   67.56   72.08   55.87   53.29   58.50   53.41   55.16   52.75   49.70   53.33   68.70   79.36   69.50   23.86   34.90   87.35   87.40   88.68   69.32   103.1   97.03   87.52   62.14   54.14   82.49   81.51   75.76   62.69   104.2   92.13   74.67   97.90   28.48   113.0   116.2   119.6   99.13   89.46   92.91   93.81   82.41   79.56   118.0   93.50   78.98   64.10   67.16   85.71   65.00   75.59   65.28   83.66   77.86   69.08   43.67   51.33   70.53   65.75   50.93   58.98   90.80   88.42   113.9   115.4   110.7   128.2   123.1   83.64   80.79   102.9   82.82   
   3.25e3  10.83   13.15   16.85   34.42   40.88   52.38   34.55   28.46   32.26   32.14   58.58   71.79   67.00   64.04   70.04   55.11   16.59   39.33   49.69   50.05   76.93   70.32   75.03   58.15   55.46   60.89   55.60   57.41   54.90   51.73   55.51   71.50   82.60   72.34   24.84   36.33   90.91   90.96   92.31   72.15   107.3   101.0   91.10   64.68   56.35   85.86   84.84   78.86   65.25   108.5   95.90   77.72   101.9   29.64   117.6   121.0   124.4   103.2   93.12   96.70   97.64   85.77   82.81   122.9   97.32   82.21   66.71   69.90   89.21   67.66   78.68   67.94   87.08   81.04   71.91   45.46   53.43   73.41   68.44   53.01   61.39   94.51   92.03   118.6   120.1   115.3   133.5   128.2   87.05   84.09   107.1   86.21   
   3.50e3  11.24   13.65   17.48   35.72   42.43   54.35   35.85   29.53   33.48   33.36   60.79   74.50   69.53   66.45   72.69   57.19   17.22   40.81   51.57   51.94   79.84   72.98   77.86   60.35   57.56   63.19   57.69   59.58   56.97   53.69   57.60   74.20   85.72   75.07   25.77   37.70   94.35   94.40   95.79   74.88   111.3   104.8   94.53   67.12   58.48   89.10   88.04   81.83   67.71   112.6   99.52   80.65   105.7   30.76   122.1   125.5   129.1   107.1   96.63   100.4   101.3   89.01   85.94   127.5   101.0   85.31   69.23   72.54   92.58   70.21   81.65   70.51   90.37   84.10   74.62   47.17   55.45   76.18   71.02   55.01   63.70   98.08   95.51   123.1   124.6   119.6   138.5   133.0   90.34   87.27   111.2   89.46   
