# SRIM-2013 Electronic stopping power table for Z1=57
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    2.367   2.884   3.695   7.549   8.967   11.49   7.578   6.242   7.075   7.050   12.85   15.75   14.69   14.05   15.36   12.09   3.639   8.626   10.90   10.98   16.87   15.42   16.46   12.75   12.16   13.36   12.19   12.59   12.04   11.35   12.17   15.68   18.12   15.87   5.448   7.968   19.94   19.95   20.25   15.83   23.53   22.15   19.98   14.19   12.36   18.83   18.61   17.30   14.31   23.80   21.03   17.05   22.35   6.502   25.80   26.53   27.29   22.63   20.35   21.21   21.42   18.81   18.16   26.95   21.34   18.03   14.63   15.33   19.57   14.84   17.26   14.90   19.10   17.78   15.77   9.970   11.72   16.10   15.01   11.63   13.46   20.73   20.19   26.01   26.33   25.28   29.27   28.11   19.09   18.44   23.49   18.91   
   180.    2.436   2.968   3.803   7.768   9.227   11.82   7.797   6.423   7.281   7.255   13.22   16.20   15.12   14.45   15.81   12.44   3.744   8.876   11.21   11.30   17.36   15.87   16.93   13.12   12.52   13.74   12.55   12.96   12.39   11.68   12.53   16.14   18.64   16.33   5.606   8.199   20.52   20.53   20.83   16.28   24.22   22.79   20.56   14.60   12.72   19.38   19.15   17.80   14.73   24.49   21.64   17.54   23.00   6.691   26.55   27.30   28.08   23.29   20.94   21.82   22.04   19.36   18.69   27.73   21.96   18.55   15.06   15.78   20.13   15.27   17.76   15.33   19.65   18.29   16.23   10.26   12.06   16.57   15.45   11.96   13.85   21.33   20.77   26.76   27.10   26.01   30.12   28.93   19.65   18.98   24.18   19.46   
   200.    2.568   3.128   4.008   8.188   9.726   12.46   8.219   6.770   7.674   7.647   13.94   17.08   15.94   15.23   16.66   13.11   3.947   9.357   11.82   11.91   18.30   16.73   17.85   13.83   13.19   14.49   13.23   13.66   13.06   12.31   13.20   17.01   19.65   17.21   5.909   8.643   21.63   21.64   21.96   17.17   25.53   24.03   21.67   15.39   13.41   20.43   20.18   18.76   15.52   25.81   22.81   18.49   24.24   7.053   27.99   28.78   29.60   24.55   22.08   23.01   23.23   20.41   19.70   29.23   23.15   19.56   15.87   16.63   21.22   16.10   18.72   16.16   20.72   19.28   17.11   10.81   12.71   17.46   16.28   12.61   14.60   22.48   21.89   28.21   28.56   27.42   31.75   30.49   20.71   20.01   25.48   20.51   
   225.    2.723   3.318   4.251   8.685   10.32   13.22   8.718   7.181   8.140   8.111   14.78   18.12   16.91   16.16   17.67   13.90   4.186   9.924   12.54   12.63   19.41   17.74   18.93   14.67   13.99   15.37   14.03   14.49   13.85   13.05   14.01   18.04   20.84   18.25   6.267   9.167   22.94   22.95   23.29   18.21   27.08   25.48   22.99   16.32   14.22   21.66   21.41   19.90   16.46   27.38   24.20   19.61   25.71   7.480   29.68   30.53   31.40   26.04   23.41   24.40   24.64   21.64   20.90   31.00   24.56   20.74   16.83   17.64   22.51   17.07   19.85   17.14   21.97   20.45   18.14   11.47   13.48   18.52   17.27   13.38   15.49   23.85   23.22   29.92   30.30   29.08   33.68   32.34   21.97   21.22   27.03   21.75   
   250.    2.871   3.497   4.481   9.154   10.87   13.93   9.189   7.569   8.580   8.550   15.58   19.10   17.82   17.03   18.63   14.66   4.413   10.46   13.22   13.31   20.46   18.70   19.96   15.47   14.75   16.20   14.79   15.27   14.60   13.76   14.76   19.02   21.97   19.24   6.606   9.663   24.18   24.19   24.55   19.19   28.54   26.86   24.23   17.20   14.99   22.84   22.57   20.97   17.36   28.86   25.51   20.67   27.10   7.885   31.29   32.18   33.10   27.44   24.68   25.72   25.97   22.81   22.03   32.68   25.88   21.87   17.74   18.59   23.73   18.00   20.93   18.07   23.16   21.56   19.13   12.09   14.21   19.52   18.20   14.10   16.33   25.14   24.48   31.54   31.93   30.66   35.50   34.09   23.15   22.37   28.49   22.93   
   275.    3.011   3.668   4.700   9.601   11.41   14.61   9.638   7.939   8.999   8.967   16.34   20.03   18.69   17.86   19.54   15.37   4.628   10.97   13.86   13.96   21.46   19.62   20.93   16.22   15.47   16.99   15.51   16.02   15.31   14.43   15.48   19.95   23.04   20.18   6.929   10.13   25.36   25.38   25.75   20.13   29.93   28.17   25.41   18.04   15.72   23.95   23.67   22.00   18.20   30.27   26.75   21.68   28.43   8.270   32.82   33.75   34.71   28.78   25.89   26.98   27.24   23.93   23.10   34.28   27.15   22.93   18.61   19.50   24.89   18.87   21.95   18.95   24.29   22.61   20.06   12.68   14.91   20.48   19.09   14.79   17.12   26.36   25.67   33.08   33.49   32.15   37.23   35.75   24.28   23.46   29.88   24.05   
   300.    3.145   3.831   4.909   10.03   11.91   15.26   10.07   8.292   9.399   9.366   17.07   20.92   19.52   18.66   20.41   16.06   4.834   11.46   14.48   14.58   22.42   20.49   21.86   16.94   16.16   17.74   16.20   16.73   16.00   15.07   16.17   20.83   24.07   21.08   7.237   10.59   26.49   26.50   26.89   21.02   31.26   29.42   26.54   18.85   16.42   25.02   24.72   22.98   19.01   31.61   27.94   22.64   29.69   8.638   34.28   35.25   36.26   30.06   27.04   28.18   28.45   24.99   24.13   35.80   28.35   23.95   19.44   20.37   25.99   19.71   22.92   19.80   25.37   23.61   20.95   13.24   15.57   21.39   19.94   15.45   17.89   27.54   26.82   34.55   34.98   33.58   38.89   37.34   25.36   24.50   31.21   25.12   
   325.    3.273   3.988   5.109   10.44   12.40   15.88   10.48   8.630   9.783   9.748   17.76   21.77   20.32   19.42   21.24   16.71   5.032   11.93   15.07   15.18   23.33   21.33   22.75   17.64   16.82   18.47   16.86   17.41   16.65   15.69   16.83   21.68   25.05   21.94   7.532   11.02   27.57   27.59   27.99   21.88   32.54   30.63   27.63   19.62   17.09   26.04   25.73   23.91   19.79   32.90   29.08   23.57   30.90   8.990   35.68   36.69   37.74   31.29   28.14   29.33   29.61   26.01   25.11   37.26   29.51   24.93   20.23   21.20   27.06   20.52   23.86   20.60   26.41   24.58   21.81   13.79   16.20   22.26   20.76   16.08   18.62   28.66   27.91   35.96   36.41   34.95   40.47   38.87   26.40   25.50   32.48   26.14   
   350.    3.397   4.138   5.302   10.83   12.87   16.48   10.87   8.956   10.15   10.12   18.44   22.59   21.08   20.15   22.04   17.34   5.221   12.38   15.64   15.75   24.21   22.13   23.61   18.30   17.45   19.16   17.50   18.07   17.28   16.28   17.47   22.50   25.99   22.77   7.817   11.43   28.61   28.63   29.05   22.71   33.77   31.78   28.67   20.36   17.73   27.02   26.70   24.82   20.53   34.14   30.18   24.46   32.07   9.330   37.02   38.07   39.16   32.47   29.20   30.43   30.73   26.99   26.06   38.67   30.63   25.87   21.00   22.00   28.08   21.29   24.76   21.38   27.41   25.51   22.63   14.31   16.82   23.10   21.54   16.68   19.32   29.74   28.96   37.32   37.79   36.27   42.00   40.33   27.40   26.46   33.71   27.13   
   375.    3.516   4.284   5.488   11.21   13.32   17.06   11.25   9.270   10.51   10.47   19.08   23.39   21.82   20.86   22.82   17.95   5.405   12.81   16.19   16.31   25.06   22.91   24.44   18.94   18.07   19.84   18.11   18.70   17.88   16.85   18.08   23.29   26.91   23.56   8.091   11.83   29.62   29.63   30.07   23.50   34.95   32.90   29.68   21.07   18.36   27.97   27.64   25.69   21.26   35.34   31.24   25.32   33.20   9.657   38.32   39.41   40.54   33.61   30.23   31.50   31.81   27.94   26.98   40.02   31.70   26.78   21.73   22.77   29.06   22.04   25.63   22.13   28.37   26.40   23.42   14.81   17.41   23.91   22.29   17.27   20.00   30.79   29.98   38.63   39.11   37.55   43.48   41.75   28.36   27.39   34.89   28.08   
   400.    3.631   4.424   5.668   11.58   13.76   17.62   11.62   9.574   10.85   10.81   19.71   24.15   22.54   21.54   23.57   18.54   5.582   13.23   16.72   16.84   25.88   23.66   25.24   19.56   18.66   20.49   18.70   19.31   18.47   17.41   18.67   24.06   27.79   24.34   8.356   12.22   30.59   30.60   31.06   24.28   36.10   33.98   30.65   21.76   18.96   28.89   28.54   26.53   21.95   36.50   32.26   26.15   34.28   9.974   39.58   40.70   41.87   34.71   31.22   32.53   32.85   28.86   27.86   41.34   32.74   27.66   22.45   23.52   30.01   22.76   26.47   22.86   29.30   27.27   24.19   15.29   17.98   24.70   23.03   17.84   20.65   31.80   30.96   39.90   40.39   38.78   44.90   43.12   29.29   28.29   36.04   29.00   
   450.    3.851   4.692   6.012   12.28   14.59   18.69   12.33   10.16   11.51   11.47   20.90   25.62   23.91   22.85   24.99   19.66   5.921   14.03   17.73   17.86   27.45   25.09   26.77   20.75   19.79   21.73   19.84   20.49   19.59   18.46   19.81   25.52   29.48   25.81   8.863   12.96   32.44   32.46   32.94   25.75   38.29   36.04   32.51   23.08   20.11   30.64   30.27   28.14   23.28   38.72   34.22   27.73   36.36   10.58   41.98   43.17   44.41   36.82   33.11   34.51   34.84   30.61   29.55   43.84   34.73   29.34   23.81   24.94   31.84   24.14   28.08   24.24   31.07   28.92   25.66   16.22   19.07   26.20   24.42   18.92   21.91   33.73   32.84   42.32   42.85   41.13   47.63   45.73   31.06   30.01   38.22   30.76   
   500.    4.060   4.946   6.338   12.95   15.38   19.70   13.00   10.70   12.13   12.09   22.03   27.01   25.20   24.09   26.35   20.73   6.241   14.79   18.69   18.83   28.94   26.45   28.22   21.87   20.86   22.90   20.91   21.59   20.65   19.46   20.88   26.90   31.07   27.21   9.343   13.67   34.20   34.22   34.72   27.14   40.36   37.99   34.27   24.33   21.20   32.30   31.91   29.66   24.54   40.81   36.07   29.23   38.33   11.15   44.25   45.50   46.81   38.81   34.90   36.37   36.73   32.26   31.15   46.22   36.61   30.92   25.09   26.29   33.56   25.45   29.59   25.56   32.76   30.49   27.05   17.10   20.10   27.61   25.74   19.94   23.09   35.55   34.62   44.61   45.16   43.35   50.20   48.21   32.74   31.63   40.29   32.43   
   550.    4.258   5.188   6.647   13.58   16.13   20.66   13.63   11.23   12.73   12.68   23.11   28.32   26.43   25.26   27.63   21.74   6.545   15.52   19.60   19.75   30.35   27.74   29.60   22.94   21.88   24.02   21.93   22.65   21.66   20.41   21.90   28.21   32.59   28.54   9.799   14.33   35.87   35.89   36.42   28.47   42.33   39.84   35.94   25.52   22.23   33.87   33.47   31.11   25.74   42.80   37.83   30.66   40.20   11.70   46.41   47.73   49.09   40.71   36.61   38.15   38.52   33.84   32.67   48.47   38.39   32.43   26.32   27.58   35.20   26.69   31.04   26.80   34.35   31.97   28.37   17.93   21.08   28.96   27.00   20.91   24.22   37.29   36.31   46.78   47.37   45.47   52.65   50.56   34.34   33.18   42.26   34.01   
   600.    4.447   5.418   6.942   14.18   16.85   21.58   14.24   11.73   13.29   13.25   24.14   29.58   27.61   26.39   28.86   22.71   6.837   16.21   20.48   20.63   31.70   28.98   30.92   23.96   22.85   25.09   22.91   23.66   22.62   21.32   22.87   29.46   34.04   29.81   10.23   14.97   37.46   37.48   38.04   29.73   44.21   41.61   37.54   26.65   23.22   35.38   34.96   32.49   26.89   44.71   39.51   32.02   41.99   12.22   48.47   49.85   51.28   42.52   38.24   39.85   40.23   35.34   34.12   50.63   40.10   33.87   27.49   28.80   36.76   27.88   32.42   28.00   35.88   33.39   29.63   18.73   22.02   30.25   28.20   21.84   25.29   38.94   37.92   48.86   49.47   47.49   54.99   52.81   35.87   34.65   44.14   35.52   
   650.    4.629   5.640   7.226   14.76   17.53   22.46   14.82   12.21   13.84   13.79   25.12   30.79   28.73   27.46   30.04   23.63   7.116   16.87   21.31   21.47   32.99   30.16   32.18   24.94   23.79   26.12   23.84   24.62   23.55   22.19   23.81   30.67   35.42   31.02   10.65   15.58   38.99   39.01   39.59   30.95   46.02   43.31   39.07   27.74   24.17   36.82   36.39   33.82   27.98   46.53   41.13   33.33   43.70   12.71   50.45   51.88   53.37   44.25   39.80   41.47   41.88   36.79   35.52   52.69   41.74   35.26   28.61   29.98   38.26   29.02   33.74   29.14   37.35   34.76   30.84   19.50   22.92   31.48   29.35   22.74   26.33   40.53   39.47   50.86   51.49   49.43   57.24   54.97   37.33   36.07   45.94   36.97   
   700.    4.804   5.852   7.499   15.32   18.20   23.31   15.38   12.67   14.36   14.31   26.07   31.95   29.82   28.50   31.17   24.53   7.384   17.50   22.12   22.28   34.24   31.30   33.39   25.88   24.68   27.10   24.74   25.55   24.43   23.02   24.70   31.82   36.76   32.20   11.05   16.17   40.46   40.49   41.08   32.11   47.76   44.95   40.54   28.79   25.08   38.21   37.76   35.10   29.04   48.29   42.68   34.59   45.35   13.19   52.36   53.84   55.38   45.92   41.30   43.04   43.46   38.18   36.86   54.68   43.31   36.59   29.69   31.11   39.71   30.11   35.02   30.24   38.76   36.07   32.00   20.23   23.78   32.67   30.46   23.59   27.32   42.06   40.96   52.78   53.44   51.30   59.40   57.04   38.74   37.43   47.67   38.37   
   800.    5.135   6.256   8.016   16.38   19.45   24.92   16.44   13.54   15.35   15.29   27.87   34.16   31.88   30.47   33.33   26.22   7.894   18.71   23.64   23.82   36.60   33.46   35.70   27.67   26.39   28.97   26.45   27.32   26.12   24.61   26.41   34.02   39.30   34.42   11.82   17.29   43.26   43.28   43.92   34.33   51.05   48.05   43.34   30.78   26.81   40.85   40.37   37.52   31.05   51.62   45.63   36.98   48.49   14.11   55.97   57.56   59.21   49.09   44.15   46.01   46.46   40.81   39.40   58.46   46.30   39.11   31.74   33.26   42.45   32.19   37.43   32.33   41.43   38.56   34.21   21.63   25.42   34.93   32.56   25.22   29.21   44.97   43.79   56.42   57.13   54.84   63.50   60.98   41.42   40.01   50.97   41.02   
   900.    5.447   6.636   8.503   17.37   20.63   26.43   17.44   14.36   16.28   16.22   29.56   36.23   33.81   32.32   35.35   27.81   8.373   19.85   25.08   25.26   38.82   35.49   37.86   29.35   27.99   30.73   28.06   28.97   27.71   26.11   28.01   36.08   41.68   36.51   12.53   18.33   45.88   45.91   46.58   36.41   54.15   50.97   45.97   32.64   28.44   43.33   42.81   39.80   32.93   54.75   48.40   39.22   51.43   14.96   59.37   61.05   62.80   52.07   46.83   48.80   49.27   43.29   41.79   62.01   49.11   41.49   33.67   35.28   45.02   34.15   39.70   34.29   43.95   40.90   36.29   22.94   26.96   37.05   34.54   26.75   30.98   47.70   46.45   59.85   60.59   58.17   67.35   64.68   43.93   42.44   54.06   43.51   
   1.00e3  5.741   6.995   8.963   18.31   21.75   27.86   18.38   15.14   17.16   17.10   31.16   38.19   35.64   34.06   37.26   29.31   8.826   20.92   26.43   26.63   40.92   37.41   39.91   30.93   29.50   32.39   29.57   30.54   29.20   27.52   29.53   38.04   43.94   38.48   13.21   19.33   48.36   48.39   49.10   38.38   57.08   53.72   48.46   34.41   29.98   45.67   45.13   41.95   34.71   57.72   51.01   41.34   54.21   15.77   62.58   64.35   66.20   54.89   49.36   51.44   51.94   45.63   44.05   65.36   51.77   43.73   35.49   37.19   47.46   35.99   41.85   36.14   46.32   43.11   38.25   24.18   28.42   39.05   36.41   28.20   32.66   50.28   48.96   63.08   63.87   61.31   71.00   68.18   46.31   44.73   56.98   45.86   
   1.10e3  6.022   7.336   9.400   19.20   22.81   29.22   19.28   15.88   18.00   17.93   32.68   40.06   37.38   35.73   39.08   30.74   9.257   21.94   27.72   27.93   42.92   39.23   41.86   32.44   30.94   33.97   31.02   32.03   30.63   28.86   30.97   39.89   46.08   40.36   13.86   20.27   50.72   50.75   51.50   40.26   59.87   56.34   50.82   36.09   31.44   47.90   47.33   44.00   36.40   60.53   53.50   43.36   56.85   16.54   65.63   67.49   69.43   57.57   51.77   53.95   54.47   47.86   46.20   68.55   54.29   45.86   37.22   39.00   49.77   37.75   43.90   37.91   48.58   45.22   40.12   25.36   29.81   40.96   38.18   29.58   34.25   52.73   51.35   66.16   66.99   64.31   74.46   71.50   48.57   46.92   59.76   48.10   
   1.20e3  6.289   7.663   9.818   20.06   23.82   30.52   20.13   16.58   18.80   18.73   34.14   41.84   39.04   37.32   40.82   32.11   9.668   22.92   28.96   29.17   44.83   40.98   43.72   33.89   32.32   35.48   32.40   33.45   31.99   30.15   32.34   41.67   48.13   42.15   14.47   21.17   52.98   53.01   53.79   42.05   62.53   58.85   53.08   37.69   32.84   50.03   49.44   45.95   38.02   63.22   55.88   45.29   59.38   17.28   68.55   70.50   72.51   60.13   54.07   56.35   56.90   49.98   48.26   71.60   56.71   47.90   38.88   40.73   51.99   39.43   45.85   39.59   50.75   47.23   41.90   26.49   31.14   42.78   39.88   30.89   35.77   55.07   53.63   69.10   69.97   67.16   77.77   74.68   50.73   49.00   62.42   50.24   
   1.30e3  6.546   7.976   10.22   20.88   24.80   31.77   20.95   17.26   19.57   19.50   35.53   43.55   40.64   38.84   42.48   33.42   10.06   23.85   30.14   30.36   46.66   42.65   45.51   35.27   33.64   36.93   33.72   34.82   33.30   31.38   33.67   43.37   50.10   43.88   15.06   22.04   55.14   55.17   55.99   43.76   65.08   61.25   55.25   39.23   34.18   52.08   51.46   47.83   39.58   65.81   58.16   47.14   61.81   17.98   71.35   73.37   75.47   62.58   56.28   58.65   59.22   52.02   50.23   74.52   59.02   49.86   40.46   42.40   54.11   41.04   47.72   41.21   52.82   49.16   43.61   27.57   32.41   44.52   41.51   32.15   37.23   57.32   55.82   71.93   72.82   69.91   80.95   77.73   52.80   51.00   64.97   52.29   
   1.40e3  6.793   8.277   10.60   21.66   25.73   32.97   21.75   17.91   20.30   20.23   36.87   45.19   42.17   40.31   44.09   34.68   10.44   24.76   31.28   31.51   48.42   44.26   47.22   36.60   34.91   38.33   34.99   36.13   34.55   32.56   34.94   45.00   51.99   45.53   15.63   22.87   57.22   57.26   58.10   45.42   67.54   63.57   57.34   40.71   35.47   54.04   53.40   49.64   41.07   68.29   60.36   48.92   64.14   18.66   74.04   76.14   78.32   64.94   58.41   60.87   61.46   53.99   52.12   77.33   61.25   51.74   41.99   44.00   56.15   42.59   49.52   42.76   54.81   51.01   45.26   28.61   33.63   46.20   43.08   33.37   38.64   59.49   57.93   74.64   75.57   72.55   84.00   80.67   54.79   52.93   67.42   54.26   
   1.50e3  7.032   8.567   10.98   22.42   26.64   34.12   22.51   18.54   21.02   20.94   38.16   46.78   43.65   41.72   45.63   35.90   10.81   25.62   32.37   32.61   50.12   45.82   48.88   37.89   36.13   39.67   36.22   37.40   35.77   33.70   36.16   46.58   53.81   47.13   16.18   23.67   59.23   59.27   60.14   47.01   69.91   65.80   59.35   42.14   36.71   55.94   55.27   51.38   42.51   70.69   62.48   50.64   66.39   19.31   76.64   78.82   81.07   67.22   60.46   63.00   63.61   55.88   53.95   80.05   63.40   53.56   43.46   45.54   58.12   44.08   51.26   44.26   56.73   52.80   46.85   29.62   34.81   47.83   44.59   34.54   39.99   61.57   59.96   77.26   78.22   75.09   86.95   83.50   56.72   54.79   69.79   56.16   
   1.60e3  7.262   8.848   11.34   23.16   27.51   35.24   23.25   19.15   21.71   21.63   39.42   48.31   45.08   43.09   47.13   37.08   11.16   26.46   33.44   33.68   51.77   47.32   50.48   39.13   37.32   40.97   37.41   38.63   36.94   34.81   37.35   48.11   55.58   48.68   16.71   24.45   61.17   61.21   62.11   48.55   72.20   67.95   61.30   43.52   37.92   57.77   57.09   53.06   43.91   73.00   64.53   52.30   68.57   19.95   79.16   81.40   83.73   69.43   62.44   65.07   65.70   57.72   55.72   82.67   65.48   55.31   44.89   47.04   60.03   45.53   52.94   45.72   58.60   54.53   48.38   30.59   35.95   49.39   46.05   35.67   41.31   63.59   61.93   79.79   80.79   77.56   89.80   86.24   58.58   56.58   72.08   58.01   
   1.70e3  7.486   9.120   11.69   23.87   28.36   36.33   23.96   19.74   22.37   22.30   40.63   49.80   46.47   44.42   48.58   38.22   11.51   27.28   34.46   34.72   53.36   48.77   52.04   40.33   38.47   42.23   38.56   39.82   38.08   35.88   38.50   49.59   57.29   50.17   17.23   25.20   63.06   63.09   64.02   50.05   74.42   70.05   63.18   44.86   39.08   59.55   58.84   54.70   45.26   75.25   66.51   53.91   70.68   20.56   81.59   83.91   86.31   71.57   64.36   67.07   67.72   59.49   57.44   85.22   67.50   57.02   46.27   48.48   61.88   46.93   54.57   47.12   60.40   56.21   49.87   31.53   37.06   50.91   47.47   36.77   42.58   65.55   63.83   82.25   83.28   79.94   92.57   88.89   60.38   58.33   74.29   59.79   
   1.80e3  7.703   9.385   12.02   24.56   29.18   37.38   24.66   20.31   23.02   22.94   41.81   51.24   47.82   45.70   49.99   39.33   11.84   28.07   35.46   35.72   54.91   50.19   53.55   41.50   39.58   43.46   39.68   40.97   39.18   36.92   39.61   51.03   58.95   51.63   17.73   25.93   64.89   64.92   65.88   51.50   76.58   72.08   65.02   46.16   40.22   61.28   60.55   56.28   46.57   77.43   68.44   55.47   72.73   21.16   83.96   86.34   88.81   73.64   66.23   69.02   69.68   61.22   59.10   87.69   69.45   58.67   47.61   49.89   63.67   48.29   56.15   48.49   62.15   57.84   51.32   32.44   38.13   52.39   48.85   37.83   43.81   67.45   65.68   84.63   85.69   82.26   95.25   91.47   62.13   60.02   76.45   61.53   
   2.00e3  8.119   9.892   12.68   25.89   30.76   39.40   25.99   21.41   24.27   24.18   44.07   54.01   50.40   48.18   52.69   41.46   12.48   29.59   37.38   37.66   57.88   52.90   56.44   43.75   41.72   45.81   41.83   43.19   41.30   38.92   41.76   53.79   62.14   54.42   18.69   27.33   68.40   68.43   69.44   54.28   80.72   75.97   68.53   48.66   42.39   64.59   63.82   59.33   49.09   81.62   72.14   58.47   76.66   22.30   88.50   91.01   93.62   77.62   69.81   72.75   73.45   64.53   62.30   92.43   73.21   61.84   50.19   52.59   67.12   50.90   59.19   51.11   65.51   60.97   54.09   34.20   40.20   55.22   51.49   39.88   46.18   71.10   69.24   89.21   90.33   86.71   100.4   96.42   65.49   63.26   80.58   64.85   
   2.25e3  8.612   10.49   13.44   27.46   32.62   41.79   27.57   22.71   25.74   25.65   46.74   57.29   53.46   51.10   55.89   43.97   13.24   31.38   39.65   39.94   61.39   56.11   59.87   46.40   44.26   48.59   44.36   45.81   43.81   41.28   44.29   57.05   65.91   57.72   19.82   28.99   72.54   72.58   73.65   57.57   85.62   80.58   72.69   51.61   44.96   68.51   67.70   62.92   52.07   86.57   76.52   62.02   81.31   23.66   93.87   96.53   99.29   82.33   74.04   77.16   77.91   68.44   66.08   98.04   77.65   65.60   53.23   55.78   71.19   53.99   62.78   54.21   69.49   64.67   57.38   36.27   42.63   58.57   54.61   42.30   48.98   75.41   73.44   94.62   95.81   91.97   106.5   102.3   69.46   67.10   85.47   68.79   
   2.50e3  9.078   11.06   14.17   28.95   34.39   44.05   29.06   23.94   27.13   27.04   49.27   60.39   56.35   53.86   58.91   46.35   13.96   33.08   41.79   42.10   64.71   59.15   63.11   48.91   46.65   51.22   46.76   48.29   46.18   43.51   46.69   60.14   69.47   60.84   20.89   30.56   76.47   76.51   77.64   60.69   90.25   84.94   76.62   54.40   47.40   72.22   71.36   66.33   54.88   91.26   80.66   65.37   85.71   24.93   98.95   101.8   104.7   86.79   78.05   81.34   82.12   72.15   69.65   103.3   81.85   69.14   56.11   58.80   75.04   56.91   66.17   57.15   73.24   68.17   60.48   38.23   44.94   61.74   57.56   44.59   51.63   79.49   77.41   99.74   101.0   96.94   112.3   107.8   73.22   70.73   90.10   72.51   
   2.75e3  9.521   11.60   14.86   30.36   36.07   46.21   30.48   25.10   28.46   28.36   51.68   63.33   59.10   56.49   61.79   48.61   14.64   34.70   43.83   44.16   67.87   62.03   66.19   51.30   48.93   53.72   49.04   50.64   48.43   45.64   48.96   63.08   72.86   63.81   21.91   32.05   80.20   80.25   81.43   63.65   94.66   89.09   80.36   57.06   49.71   75.74   74.84   69.57   57.56   95.71   84.60   68.56   89.89   26.15   103.8   106.7   109.8   91.02   81.86   85.31   86.13   75.67   73.05   108.4   85.85   72.52   58.85   61.67   78.70   59.69   69.40   59.93   76.82   71.49   63.43   40.10   47.13   64.76   60.37   46.77   54.15   83.37   81.19   104.6   105.9   101.7   117.7   113.1   76.79   74.18   94.49   76.05   
   3.00e3  9.944   12.12   15.52   31.71   37.67   48.26   31.83   26.22   29.72   29.62   53.97   66.15   61.73   59.00   64.54   50.77   15.29   36.24   45.78   46.12   70.88   64.79   69.13   53.58   51.10   56.11   51.23   52.90   50.58   47.67   51.14   65.88   76.10   66.65   22.88   33.47   83.77   83.81   85.05   66.48   98.86   93.05   83.93   59.60   51.92   79.11   78.17   72.66   60.12   99.97   88.36   71.61   93.89   27.31   108.4   111.5   114.7   95.07   85.50   89.10   89.96   79.03   76.30   113.2   89.67   75.74   61.47   64.41   82.20   62.34   72.49   62.60   80.23   74.67   66.25   41.88   49.23   67.64   63.06   48.84   56.56   87.08   84.80   109.3   110.6   106.2   123.0   118.1   80.21   77.48   98.69   79.43   
   3.25e3  10.35   12.61   16.16   33.01   39.21   50.23   33.13   27.29   30.94   30.83   56.18   68.85   64.25   61.41   67.17   52.85   15.91   37.72   47.65   48.00   73.78   67.44   71.95   55.77   53.19   58.40   53.32   55.06   52.65   49.61   53.23   68.57   79.21   69.37   23.82   34.84   87.19   87.24   88.52   69.20   102.9   96.85   87.36   62.03   54.04   82.34   81.36   75.63   62.57   104.0   91.97   74.53   97.73   28.43   112.8   116.0   119.3   98.95   88.99   92.74   93.64   82.26   79.42   117.8   93.33   78.84   63.98   67.04   85.56   64.89   75.45   65.16   83.51   77.72   68.96   43.59   51.24   70.40   65.63   50.84   58.87   90.63   88.26   113.7   115.1   110.5   128.0   122.9   83.48   80.64   102.7   82.67   
   3.50e3  10.74   13.09   16.77   34.25   40.69   52.13   34.38   28.32   32.10   31.99   58.30   71.45   66.68   63.73   69.71   54.84   16.51   39.14   49.45   49.82   76.56   69.98   74.67   57.87   55.20   60.60   55.33   57.13   54.64   51.48   55.24   71.16   82.20   71.99   24.72   36.16   90.48   90.53   91.86   71.81   106.8   100.5   90.66   64.37   56.08   85.45   84.43   78.48   64.94   108.0   95.44   77.35   101.4   29.50   117.1   120.4   123.8   102.7   92.35   96.24   97.17   85.36   82.42   122.3   96.85   81.81   66.39   69.57   88.79   67.33   78.30   67.62   86.66   80.66   71.56   45.24   53.17   73.06   68.11   52.76   61.09   94.06   91.59   118.0   119.5   114.7   132.8   127.5   86.63   83.69   106.6   85.79   
