# SRIM-2013 Electronic stopping power table for Z1=63
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    4.773   5.833   7.474   15.27   18.14   23.23   15.33   12.62   14.31   14.26   25.99   31.85   29.72   28.41   31.07   24.44   7.360   17.45   22.04   22.20   34.13   31.19   33.28   25.80   24.60   27.01   24.66   25.47   24.35   22.95   24.62   31.72   36.64   32.09   11.02   16.12   40.33   40.35   40.95   32.01   47.60   44.80   40.41   28.69   25.00   38.09   37.63   34.98   28.94   48.13   42.54   34.48   45.20   13.15   52.18   53.66   55.20   45.77   41.03   42.90   43.31   38.05   36.74   54.50   43.17   36.47   29.59   31.01   39.57   30.01   34.90   30.14   38.63   35.95   31.90   20.16   23.70   32.56   30.36   23.52   27.23   41.92   40.83   52.60   53.26   51.13   59.20   56.85   38.62   37.30   47.52   38.24   
   180.    4.911   6.002   7.691   15.71   18.66   23.91   15.77   12.99   14.72   14.67   26.74   32.77   30.58   29.23   31.97   25.15   7.573   17.95   22.68   22.85   35.12   32.10   34.25   26.54   25.32   27.79   25.38   26.21   25.06   23.61   25.34   32.64   37.70   33.02   11.34   16.58   41.50   41.52   42.13   32.94   48.98   46.10   41.58   29.52   25.72   39.19   38.73   36.00   29.78   49.52   43.77   35.48   46.51   13.53   53.70   55.22   56.80   47.10   42.22   44.14   44.57   39.15   37.80   56.08   44.42   37.52   30.45   31.91   40.72   30.88   35.91   31.01   39.75   36.99   32.82   20.75   24.39   33.51   31.24   24.20   28.02   43.14   42.01   54.13   54.80   52.61   60.92   58.50   39.74   38.38   48.89   39.35   
   200.    5.177   6.327   8.107   16.56   19.67   25.20   16.62   13.69   15.52   15.47   28.18   34.54   32.24   30.81   33.70   26.51   7.983   18.92   23.91   24.08   37.02   33.84   36.10   27.98   26.69   29.30   26.75   27.62   26.41   24.89   26.71   34.40   39.74   34.81   11.95   17.48   43.74   43.77   44.41   34.72   51.63   48.59   43.83   31.12   27.11   41.31   40.82   37.94   31.39   52.20   46.14   37.39   49.03   14.26   56.60   58.21   59.87   49.65   44.51   46.53   46.98   41.27   39.85   59.12   46.82   39.55   32.10   33.63   42.92   32.55   37.86   32.69   41.90   38.99   34.60   21.87   25.71   35.32   32.93   25.51   29.54   45.47   44.28   57.06   57.77   55.46   64.21   61.67   41.88   40.46   51.54   41.48   
   225.    5.491   6.711   8.598   17.56   20.86   26.73   17.63   14.52   16.46   16.40   29.89   36.64   34.19   32.68   35.75   28.12   8.467   20.07   25.36   25.54   39.26   35.89   38.29   29.68   28.30   31.08   28.37   29.30   28.02   26.40   28.33   36.49   42.15   36.92   12.68   18.54   46.40   46.42   47.11   36.82   54.76   51.54   46.49   33.01   28.76   43.82   43.30   40.24   33.30   55.37   48.94   39.66   52.00   15.13   60.04   61.74   63.51   52.66   47.21   49.35   49.83   43.77   42.26   62.70   49.66   41.95   34.05   35.67   45.53   34.53   40.15   34.67   44.44   41.36   36.70   23.20   27.27   37.46   34.93   27.05   31.33   48.23   46.97   60.52   61.27   58.82   68.11   65.41   44.43   42.92   54.67   43.99   
   250.    5.788   7.074   9.063   18.51   21.99   28.18   18.58   15.31   17.35   17.29   31.51   38.62   36.04   34.45   37.68   29.64   8.925   21.16   26.73   26.93   41.38   37.83   40.36   31.28   29.84   32.76   29.91   30.88   29.53   27.83   29.86   38.46   44.43   38.91   13.36   19.54   48.91   48.93   49.66   38.81   57.72   54.33   49.00   34.80   30.31   46.19   45.64   42.42   35.10   58.36   51.59   41.81   54.82   15.95   63.28   65.08   66.94   55.51   49.76   52.02   52.52   46.14   44.55   66.09   52.35   44.22   35.89   37.60   47.99   36.40   42.32   36.55   46.84   43.60   38.68   24.45   28.74   39.49   36.82   28.52   33.02   50.84   49.51   63.79   64.59   62.00   71.79   68.94   46.83   45.24   57.62   46.37   
   275.    6.070   7.419   9.506   19.42   23.07   29.55   19.49   16.06   18.20   18.14   33.05   40.51   37.80   36.13   39.52   31.09   9.361   22.19   28.04   28.24   43.40   39.68   42.33   32.81   31.29   34.36   31.37   32.39   30.97   29.19   31.32   40.34   46.60   40.81   14.01   20.50   51.29   51.32   52.08   40.71   60.54   56.98   51.40   36.49   31.79   48.44   47.87   44.49   36.81   61.21   54.10   43.85   57.49   16.73   66.37   68.25   70.21   58.21   52.19   54.56   55.09   48.39   46.72   69.32   54.91   46.38   37.64   39.44   50.33   38.17   44.39   38.33   49.13   45.73   40.57   25.65   30.15   41.42   38.61   29.91   34.63   53.32   51.92   66.91   67.74   65.03   75.30   72.31   49.11   47.44   60.43   48.64   
   300.    6.340   7.749   9.928   20.28   24.09   30.87   20.36   16.77   19.01   18.94   34.52   42.31   39.48   37.74   41.28   32.47   9.777   23.18   29.28   29.50   45.33   41.44   44.21   34.27   32.68   35.88   32.76   33.83   32.35   30.49   32.71   42.13   48.67   42.63   14.64   21.41   53.57   53.60   54.39   42.52   63.23   59.51   53.68   38.12   33.21   50.59   49.99   46.47   38.45   63.93   56.51   45.80   60.05   17.47   69.32   71.29   73.33   60.80   54.51   56.99   57.54   50.55   48.80   72.40   57.35   48.44   39.31   41.19   52.57   39.87   46.36   40.04   51.32   47.76   42.37   26.79   31.49   43.26   40.33   31.24   36.17   55.69   54.23   69.88   70.75   67.92   78.65   75.52   51.30   49.55   63.12   50.80   
   325.    6.599   8.065   10.33   21.11   25.08   32.13   21.19   17.45   19.79   19.72   35.93   44.04   41.09   39.28   42.96   33.80   10.18   24.12   30.48   30.70   47.19   43.13   46.02   35.67   34.02   37.35   34.10   35.21   33.67   31.73   34.04   43.86   50.66   44.37   15.23   22.28   55.76   55.79   56.62   44.26   65.81   61.94   55.87   39.67   34.56   52.66   52.04   48.37   40.02   66.55   58.82   47.67   62.50   18.18   72.15   74.20   76.32   63.29   56.74   59.31   59.89   52.61   50.79   75.36   59.69   50.42   40.92   42.87   54.72   41.50   48.26   41.67   53.41   49.71   44.10   27.88   32.77   45.02   41.98   32.52   37.65   57.97   56.45   72.73   73.64   70.69   81.86   78.61   53.39   51.58   65.70   52.87   
   350.    6.848   8.370   10.72   21.91   26.02   33.34   21.99   18.11   20.53   20.46   37.29   45.70   42.64   40.76   44.58   35.07   10.56   25.03   31.63   31.86   48.97   44.76   47.75   37.01   35.30   38.76   35.39   36.54   34.94   32.93   35.33   45.51   52.57   46.04   15.81   23.12   57.87   57.90   58.75   45.93   68.30   64.28   57.98   41.17   35.87   54.65   54.00   50.19   41.53   69.06   61.04   49.47   64.86   18.87   74.88   77.00   79.20   65.68   58.88   61.55   62.15   54.60   52.71   78.20   61.94   52.32   42.46   44.49   56.78   43.07   50.08   43.24   55.43   51.58   45.77   28.93   34.01   46.72   43.56   33.74   39.07   60.16   58.58   75.48   76.42   73.36   84.95   81.58   55.41   53.52   68.18   54.87   
   375.    7.088   8.663   11.10   22.68   26.94   34.51   22.76   18.75   21.25   21.18   38.59   47.30   44.14   42.19   46.15   36.31   10.93   25.91   32.74   32.98   50.69   46.33   49.43   38.31   36.54   40.12   36.63   37.82   36.17   34.08   36.57   47.11   54.42   47.66   16.36   23.94   59.90   59.93   60.82   47.54   70.69   66.54   60.02   42.62   37.13   56.57   55.89   51.96   42.99   71.48   63.18   51.20   67.14   19.53   77.51   79.70   81.98   67.98   60.95   63.71   64.33   56.51   54.56   80.95   64.12   54.16   43.95   46.05   58.78   44.58   51.84   44.76   57.37   53.40   47.37   29.95   35.20   48.36   45.09   34.93   40.44   62.27   60.64   78.13   79.10   75.94   87.93   84.44   57.35   55.40   70.57   56.80   
   400.    7.321   8.948   11.46   23.42   27.82   35.64   23.51   19.36   21.95   21.87   39.86   48.85   45.59   43.57   47.66   37.50   11.29   26.76   33.81   34.06   52.35   47.85   51.05   39.57   37.74   41.43   37.83   39.06   37.36   35.20   37.77   48.65   56.20   49.22   16.90   24.72   61.86   61.90   62.81   49.10   73.01   68.72   61.99   44.01   38.34   58.42   57.73   53.66   44.40   73.83   65.25   52.88   69.34   20.17   80.05   82.32   84.67   70.21   62.94   65.80   66.44   58.37   56.35   83.60   66.22   55.94   45.39   47.57   60.70   46.04   53.54   46.23   59.25   55.15   48.93   30.93   36.36   49.95   46.57   36.07   41.77   64.31   62.62   80.69   81.70   78.43   90.81   87.21   59.23   57.22   72.89   58.66   
   450.    7.765   9.490   12.16   24.84   29.51   37.80   24.93   20.54   23.28   23.20   42.28   51.82   48.35   46.22   50.55   39.77   11.97   28.39   35.86   36.13   55.52   50.75   54.15   41.97   40.03   43.95   40.13   41.43   39.62   37.34   40.06   51.60   59.61   52.21   17.93   26.22   65.62   65.65   66.62   52.08   77.44   72.89   65.75   46.68   40.67   61.97   61.23   56.91   47.09   78.30   69.21   56.09   73.55   21.40   84.90   87.31   89.81   74.47   66.76   69.79   70.47   61.91   59.77   88.68   70.24   59.33   48.15   50.45   64.39   48.83   56.78   49.03   62.85   58.49   51.90   32.81   38.56   52.98   49.39   38.26   44.30   68.21   66.42   85.59   86.65   83.18   96.32   92.50   62.83   60.69   77.31   62.22   
   500.    8.185   10.00   12.82   26.18   31.10   39.85   26.28   21.65   24.54   24.45   44.56   54.62   50.97   48.72   53.29   41.92   12.62   29.92   37.80   38.08   58.53   53.50   57.08   44.24   42.19   46.32   42.30   43.68   41.77   39.36   42.23   54.40   62.84   55.03   18.90   27.64   69.16   69.20   70.22   54.89   81.63   76.83   69.30   49.21   42.87   65.32   64.54   59.99   49.64   82.54   72.96   59.13   77.52   22.55   89.50   92.03   94.67   78.50   70.37   73.57   74.28   65.25   63.00   93.47   74.03   62.54   50.75   53.18   67.87   51.47   59.85   51.69   66.25   61.66   54.70   34.58   40.65   55.85   52.07   40.33   46.70   71.90   70.02   90.22   91.34   87.68   101.5   97.50   66.23   63.97   81.49   65.58   
   550.    8.585   10.49   13.44   27.46   32.62   41.79   27.57   22.71   25.74   25.65   46.74   57.28   53.46   51.09   55.89   43.97   13.24   31.38   39.65   39.94   61.38   56.11   59.86   46.40   44.25   48.59   44.36   45.81   43.80   41.28   44.29   57.05   65.91   57.72   19.82   28.99   72.54   72.58   73.65   57.57   85.61   80.58   72.69   51.61   44.96   68.51   67.69   62.92   52.06   86.57   76.52   62.01   81.31   23.65   93.86   96.52   99.29   82.33   73.81   77.16   77.91   68.44   66.08   98.03   77.65   65.59   53.23   55.78   71.18   53.99   62.78   54.21   69.48   64.67   57.37   36.27   42.63   58.57   54.61   42.30   48.98   75.41   73.43   94.62   95.80   91.96   106.5   102.3   69.46   67.10   85.47   68.78   
   600.    8.966   10.96   14.04   28.68   34.07   43.65   28.79   23.72   26.88   26.79   48.82   59.83   55.83   53.37   58.37   45.92   13.83   32.78   41.41   41.71   64.11   58.60   62.53   48.46   46.22   50.75   46.33   47.84   45.75   43.11   46.26   59.59   68.84   60.29   20.70   30.28   75.77   75.81   76.93   60.13   89.42   84.16   75.92   53.90   46.96   71.55   70.70   65.72   54.38   90.42   79.92   64.77   84.92   24.71   98.04   100.8   103.7   85.99   77.09   80.59   81.37   71.48   69.01   102.4   81.10   68.51   55.60   58.26   74.35   56.39   65.57   56.62   72.57   67.54   59.92   37.88   44.53   61.18   57.04   44.18   51.16   78.76   76.70   98.83   100.1   96.05   111.2   106.8   72.55   70.08   89.27   71.84   
   650.    9.332   11.41   14.61   29.85   35.46   45.43   29.97   24.68   27.98   27.88   50.81   62.27   58.11   55.55   60.76   47.80   14.39   34.12   43.10   43.42   66.73   61.00   65.08   50.44   48.11   52.82   48.22   49.80   47.62   44.87   48.15   62.02   71.65   62.75   21.54   31.51   78.86   78.90   80.07   62.59   93.07   87.60   79.02   56.11   48.88   74.47   73.59   68.40   56.60   94.11   83.18   67.41   88.39   25.71   102.0   104.9   107.9   89.50   80.24   83.88   84.69   74.40   71.83   106.6   84.41   71.31   57.87   60.63   77.38   58.69   68.24   58.93   75.53   70.30   62.37   39.43   46.35   63.67   59.36   45.98   53.25   81.98   79.83   102.9   104.1   99.98   115.8   111.2   75.51   72.94   92.91   74.78   
   700.    9.685   11.84   15.17   30.98   36.80   47.15   31.10   25.62   29.04   28.94   52.73   64.63   60.31   57.64   63.05   49.60   14.93   35.40   44.73   45.06   69.25   63.30   67.54   52.35   49.92   54.81   50.04   51.68   49.42   46.57   49.96   64.36   74.35   65.12   22.36   32.70   81.84   81.88   83.09   64.95   96.59   90.91   82.00   58.22   50.72   77.29   76.37   70.98   58.73   97.66   86.32   69.96   91.73   26.69   105.9   108.9   112.0   92.88   83.27   87.05   87.89   77.21   74.54   110.6   87.60   74.00   60.05   62.92   80.30   60.90   70.82   61.16   78.39   72.95   64.73   40.92   48.10   66.08   61.61   47.72   55.26   85.07   82.84   106.7   108.1   103.7   120.1   115.4   78.36   75.70   96.42   77.60   
   800.    10.35   12.65   16.21   33.12   39.34   50.40   33.25   27.39   31.04   30.93   56.37   69.09   64.47   61.62   67.40   53.03   15.97   37.85   47.82   48.17   74.03   67.67   72.20   55.96   53.37   58.60   53.50   55.25   52.83   49.78   53.41   68.81   79.48   69.61   23.90   34.96   87.49   87.54   88.83   69.43   103.3   97.18   87.66   62.24   54.23   82.62   81.64   75.89   62.79   104.4   92.28   74.79   98.06   28.53   113.2   116.4   119.7   99.29   89.02   93.06   93.96   82.54   79.69   118.2   93.65   79.11   64.20   67.27   85.85   65.11   75.71   65.38   83.80   77.99   69.19   43.74   51.42   70.64   65.86   51.01   59.07   90.95   88.56   114.1   115.5   110.9   128.4   123.3   83.77   80.92   103.1   82.96   
   900.    10.98   13.42   17.20   35.13   41.73   53.46   35.26   29.05   32.93   32.81   59.79   73.28   68.38   65.36   71.49   56.24   16.93   40.14   50.72   51.09   78.52   71.77   76.58   59.35   56.61   62.15   56.75   58.60   56.03   52.80   56.65   72.98   84.31   73.83   25.35   37.08   92.79   92.85   94.21   73.65   109.5   103.1   92.98   66.02   57.52   87.63   86.59   80.49   66.60   110.7   97.88   79.33   104.0   30.26   120.1   123.5   127.0   105.3   94.42   98.70   99.66   87.55   84.53   125.4   99.33   83.91   68.09   71.35   91.06   69.06   80.30   69.35   88.88   82.72   73.39   46.40   54.54   74.92   69.85   54.11   62.66   96.46   93.94   121.0   122.5   117.6   136.2   130.8   88.85   85.83   109.3   87.99   
   1.00e3  11.58   14.15   18.13   37.03   43.99   56.35   37.17   30.62   34.71   34.58   63.02   77.24   72.08   68.90   75.36   59.29   17.85   42.31   53.46   53.85   82.77   75.66   80.72   62.57   59.67   65.51   59.81   61.77   59.07   55.66   59.72   76.93   88.87   77.83   26.72   39.09   97.81   97.87   99.31   77.63   115.4   108.7   98.01   69.59   60.63   92.37   91.28   84.84   70.20   116.7   103.2   83.62   109.6   31.89   126.6   130.2   133.9   111.0   99.52   104.0   105.0   92.28   89.10   132.2   104.7   88.44   71.78   75.21   95.98   72.79   84.65   73.10   93.69   87.19   77.36   48.91   57.49   78.98   73.63   57.04   66.05   101.7   99.02   127.6   129.2   124.0   143.6   137.9   93.66   90.47   115.2   92.75   
   1.10e3  12.14   14.84   19.01   38.84   46.13   59.10   38.98   32.11   36.40   36.27   66.10   81.01   75.60   72.26   79.04   62.18   18.72   44.38   56.07   56.48   86.81   79.35   84.66   65.62   62.58   68.71   62.73   64.78   61.95   58.38   62.63   80.68   93.20   81.63   28.03   41.00   102.6   102.6   104.2   81.42   121.1   114.0   102.8   72.99   63.59   96.88   95.73   88.98   73.63   122.4   108.2   87.70   115.0   33.45   132.7   136.5   140.4   116.4   104.4   109.1   110.2   96.79   93.45   138.6   109.8   92.76   75.28   78.88   100.7   76.35   88.78   76.66   98.26   91.45   81.14   51.29   60.29   82.83   77.23   59.82   69.27   106.6   103.8   133.8   135.5   130.1   150.6   144.6   98.23   94.89   120.9   97.28   
   1.20e3  12.68   15.50   19.86   40.56   48.19   61.73   40.72   33.54   38.02   37.88   69.04   84.61   78.96   75.47   82.55   64.95   19.55   46.35   58.56   58.99   90.67   82.88   88.42   68.54   65.37   71.77   65.52   67.66   64.70   60.97   65.42   84.27   97.35   85.26   29.27   42.82   107.1   107.2   108.8   85.04   126.5   119.0   107.4   76.23   66.41   101.2   99.99   92.94   76.90   127.9   113.0   91.60   120.1   34.94   138.6   142.6   146.7   121.6   109.0   114.0   115.1   101.1   97.60   144.8   114.7   96.89   78.63   82.39   105.1   79.74   92.73   80.07   102.6   95.52   84.75   53.57   62.97   86.52   80.66   62.48   72.35   111.4   108.5   139.8   141.5   135.8   157.3   151.0   102.6   99.11   126.2   101.6   
   1.30e3  13.20   16.13   20.67   42.22   50.15   64.25   42.38   34.91   39.57   39.43   71.86   88.07   82.18   78.55   85.92   67.60   20.35   48.25   60.96   61.40   94.37   86.26   92.04   71.34   68.04   74.70   68.20   70.42   67.34   63.46   68.09   87.71   101.3   88.74   30.47   44.57   111.5   111.6   113.2   88.51   131.6   123.9   111.7   79.35   69.12   105.3   104.1   96.74   80.04   133.1   117.6   95.34   125.0   36.37   144.3   148.4   152.6   126.6   113.5   118.6   119.8   105.2   101.6   150.7   119.4   100.8   81.84   85.75   109.4   83.00   96.51   83.34   106.8   99.42   88.21   55.76   65.54   90.05   83.95   65.03   75.30   115.9   112.9   145.5   147.3   141.4   163.7   157.2   106.8   103.2   131.4   105.7   
   1.40e3  13.70   16.74   21.45   43.81   52.05   66.68   43.98   36.23   41.07   40.92   74.57   91.39   85.29   81.52   89.17   70.15   21.12   50.07   63.26   63.72   97.93   89.52   95.51   74.03   70.60   77.52   70.77   73.08   69.89   65.86   70.66   91.02   105.1   92.09   31.62   46.25   115.7   115.8   117.5   91.85   136.6   128.6   116.0   82.34   71.73   109.3   108.0   100.4   83.06   138.1   122.1   98.94   129.7   37.74   149.8   154.0   158.4   131.4   117.8   123.1   124.3   109.2   105.4   156.4   123.9   104.6   84.93   88.99   113.6   86.13   100.2   86.49   110.9   103.2   91.54   57.87   68.02   93.45   87.12   67.48   78.15   120.3   117.2   151.0   152.8   146.7   169.9   163.2   110.8   107.0   136.4   109.7   
   1.50e3  14.18   17.33   22.20   45.35   53.87   69.02   45.52   37.50   42.51   42.36   77.19   94.60   88.28   84.38   92.30   72.61   21.86   51.82   65.48   65.96   101.4   92.66   98.86   76.63   73.08   80.24   73.26   75.65   72.34   68.17   73.14   94.22   108.8   95.32   32.73   47.87   119.8   119.9   121.6   95.08   141.4   133.1   120.0   85.23   74.25   113.1   111.8   103.9   85.98   143.0   126.4   102.4   134.3   39.06   155.0   159.4   164.0   136.0   121.9   127.4   128.7   113.0   109.1   161.9   128.2   108.3   87.91   92.11   117.6   89.15   103.7   89.52   114.7   106.8   94.75   59.90   70.40   96.73   90.18   69.85   80.89   124.5   121.3   156.3   158.2   151.9   175.9   168.9   114.7   110.8   141.1   113.6   
   1.60e3  14.64   17.90   22.93   46.84   55.64   71.28   47.02   38.73   43.90   43.75   79.72   97.70   91.18   87.15   95.32   74.99   22.58   53.52   67.62   68.12   104.7   95.70   102.1   79.14   75.48   82.87   75.66   78.13   74.71   70.40   75.54   97.31   112.4   98.45   33.80   49.44   123.7   123.8   125.6   98.19   146.0   137.4   124.0   88.03   76.69   116.8   115.5   107.3   88.80   147.7   130.5   105.8   138.7   40.34   160.1   164.6   169.3   140.4   125.9   131.6   132.9   116.7   112.7   167.2   132.4   111.9   90.79   95.13   121.4   92.08   107.1   92.46   118.5   110.3   97.86   61.86   72.71   99.90   93.14   72.14   83.54   128.6   125.2   161.4   163.4   156.9   181.6   174.4   118.5   114.4   145.8   117.3   
   1.70e3  15.09   18.45   23.63   48.28   57.35   73.47   48.46   39.92   45.25   45.09   82.17   100.7   93.98   89.83   98.26   77.30   23.27   55.17   69.70   70.22   107.9   98.65   105.2   81.58   77.80   85.42   77.99   80.53   77.01   72.57   77.86   100.3   115.9   101.5   34.84   50.96   127.5   127.6   129.5   101.2   150.5   141.7   127.8   90.74   79.05   120.4   119.0   110.6   91.53   152.2   134.5   109.0   142.9   41.59   165.0   169.7   174.6   144.7   129.8   135.7   137.0   120.3   116.2   172.4   136.5   115.3   93.58   98.06   125.1   94.91   110.4   95.31   122.2   113.7   100.9   63.77   74.95   103.0   96.01   74.36   86.11   132.6   129.1   166.3   168.4   161.7   187.2   179.8   122.1   118.0   150.3   120.9   
   1.80e3  15.53   18.98   24.32   49.68   59.01   75.60   49.87   41.08   46.56   46.40   84.55   103.6   96.71   92.43   101.1   79.54   23.95   56.77   71.73   72.25   111.0   101.5   108.3   83.94   80.06   87.90   80.25   82.87   79.24   74.67   80.12   103.2   119.2   104.4   35.85   52.44   131.2   131.3   133.2   104.2   154.9   145.8   131.5   93.37   81.34   123.9   122.5   113.8   94.18   156.6   138.4   112.2   147.1   42.79   169.8   174.6   179.6   148.9   133.5   139.6   140.9   123.8   119.5   177.4   140.5   118.7   96.30   100.9   128.8   97.66   113.6   98.07   125.7   117.0   103.8   65.61   77.12   106.0   98.79   76.52   88.61   136.4   132.8   171.2   173.3   166.4   192.6   185.0   125.7   121.4   154.6   124.4   
   2.00e3  16.37   20.01   25.64   52.37   62.21   79.69   52.57   43.30   49.08   48.91   89.13   109.2   101.9   97.43   106.6   83.84   25.24   59.84   75.61   76.16   117.1   107.0   114.2   88.48   84.39   92.65   84.59   87.35   83.53   78.71   84.45   108.8   125.7   110.1   37.79   55.28   138.3   138.4   140.4   109.8   163.3   153.7   138.6   98.42   85.74   130.6   129.1   120.0   99.28   165.1   145.9   118.3   155.0   45.11   179.0   184.1   189.3   157.0   140.7   147.1   148.6   130.5   126.0   186.9   148.1   125.1   101.5   106.4   135.7   102.9   119.7   103.4   132.5   123.3   109.4   69.16   81.30   111.7   104.1   80.66   93.40   143.8   140.0   180.4   182.7   175.4   203.1   195.0   132.5   127.9   163.0   131.2   
   2.25e3  17.36   21.22   27.19   55.54   65.98   84.53   55.76   45.93   52.06   51.88   94.54   115.9   108.1   103.3   113.0   88.93   26.78   63.47   80.19   80.78   124.2   113.5   121.1   93.85   89.51   98.27   89.72   92.65   88.60   83.49   89.58   115.4   133.3   116.7   40.08   58.63   146.7   146.8   149.0   116.4   173.2   163.0   147.0   104.4   90.94   138.6   136.9   127.3   105.3   175.1   154.8   125.4   164.5   47.84   189.8   195.2   200.8   166.5   149.3   156.1   157.6   138.4   133.6   198.3   157.1   132.7   107.7   112.8   144.0   109.2   127.0   109.6   140.5   130.8   116.0   73.36   86.23   118.5   110.4   85.55   99.07   152.5   148.5   191.4   193.8   186.0   215.4   206.8   140.5   135.7   172.9   139.1   
   2.50e3  18.30   22.37   28.66   58.55   69.55   89.10   58.77   48.41   54.88   54.68   99.65   122.1   114.0   108.9   119.2   93.74   28.22   66.91   84.53   85.15   130.9   119.6   127.6   98.92   94.35   103.6   94.58   97.66   93.39   88.00   94.42   121.6   140.5   123.1   42.25   61.80   154.7   154.7   157.0   122.7   182.5   171.8   155.0   110.0   95.86   146.1   144.3   134.1   111.0   184.6   163.1   132.2   173.3   50.43   200.1   205.8   211.7   175.5   157.4   164.5   166.1   145.9   140.9   209.0   165.5   139.8   113.5   118.9   151.8   115.1   133.8   115.6   148.1   137.9   122.3   77.33   90.89   124.9   116.4   90.18   104.4   160.8   156.6   201.7   204.2   196.1   227.0   218.0   148.1   143.1   182.2   146.6   
   2.75e3  19.20   23.46   30.06   61.41   72.94   93.45   61.64   50.77   57.56   57.35   104.5   128.1   119.5   114.3   125.0   98.32   29.60   70.17   88.66   89.31   137.3   125.5   133.9   103.8   98.95   108.6   99.19   102.4   97.95   92.30   99.03   127.6   147.4   129.1   44.31   64.82   162.2   162.3   164.7   128.7   191.4   180.2   162.5   115.4   100.5   153.2   151.4   140.7   116.4   193.6   171.1   138.7   181.8   52.89   209.9   215.8   222.0   184.1   165.0   172.5   174.2   153.0   147.8   219.2   173.6   146.7   119.0   124.7   159.2   120.7   140.4   121.2   155.4   144.6   128.3   81.10   95.33   131.0   122.1   94.58   109.5   168.6   164.2   211.6   214.2   205.6   238.1   228.7   155.3   150.0   191.1   153.8   
   3.00e3  20.05   24.50   31.40   64.14   76.19   97.61   64.38   53.03   60.11   59.90   109.2   133.8   124.8   119.3   130.5   102.7   30.92   73.29   92.60   93.28   143.4   131.0   139.8   108.4   103.4   113.5   103.6   107.0   102.3   96.40   103.4   133.2   153.9   134.8   46.28   67.70   169.4   169.5   172.0   134.5   200.0   188.2   169.8   120.5   105.0   160.0   158.1   147.0   121.6   202.2   178.7   144.8   189.9   55.24   219.2   225.4   231.9   192.3   172.4   180.2   181.9   159.8   154.3   229.0   181.3   153.2   124.3   130.3   166.2   126.1   146.6   126.6   162.3   151.0   134.0   84.71   99.57   136.8   127.5   98.79   114.4   176.1   171.5   221.0   223.7   214.8   248.7   238.8   162.2   156.7   199.6   160.6   
   3.25e3  20.87   25.50   32.68   66.76   79.30   101.6   67.01   55.20   62.57   62.35   113.6   139.3   129.9   124.2   135.9   106.9   32.18   76.28   96.38   97.09   149.2   136.4   145.5   112.8   107.6   118.1   107.8   111.4   106.5   100.3   107.7   138.7   160.2   140.3   48.17   70.47   176.3   176.4   179.0   139.9   208.1   195.9   176.7   125.5   109.3   166.5   164.6   153.0   126.6   210.4   186.0   150.7   197.6   57.50   228.2   234.6   241.4   200.1   179.4   187.6   189.4   166.4   160.6   238.3   188.8   159.4   129.4   135.6   173.0   131.2   152.6   131.8   168.9   157.2   139.5   88.17   103.6   142.4   132.7   102.8   119.1   183.3   178.5   230.0   232.9   223.6   258.9   248.6   168.8   163.1   207.8   167.2   
   3.50e3  21.66   26.47   33.91   69.28   82.29   105.4   69.54   57.28   64.93   64.70   117.9   144.5   134.9   128.9   141.0   110.9   33.40   79.16   100.0   100.8   154.8   141.5   151.0   117.0   111.6   122.6   111.9   115.6   110.5   104.1   111.7   143.9   166.3   145.6   49.99   73.13   183.0   183.1   185.8   145.2   216.0   203.3   183.4   130.2   113.4   172.8   170.8   158.7   131.3   218.4   193.0   156.4   205.1   59.67   236.8   243.5   250.5   207.7   186.2   194.6   196.5   172.6   166.7   247.3   195.9   165.5   134.3   140.7   179.6   136.2   158.4   136.8   175.3   163.1   144.7   91.49   107.5   147.8   137.8   106.7   123.6   190.2   185.2   238.7   241.7   232.0   268.6   258.0   175.2   169.3   215.6   173.5   
