# SRIM-2013 Electronic stopping power table for Z1=5
# Converted from a table provided by H.Hofsaess
# units of energy:         eV
# units of stopping power: eV A^2
#      \Z2 1       2       3       4       5       6       7       8       9       10      11      12      13      14      15      16      17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32      33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48      49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64      65      66      67      68      69      70      71      72      73      74      75      76      77      78      79      80      81      82      83      84      85      86      87      88      89      90      91      92      
# energy\  H       He      Li      Be      B       C       N       O       F       Ne      Na      Mg      Al      Si      P       S       Cl      Ar      K       Ca      Sc      Ti      V       Cr      Mn      Fe      Co      Ni      Cu      Zn      Ga      Ge      As      Se      Br      Kr      Rb      Sr      Y       Zr      Nb      Mo      Tc      Ru      Rh      Pd      Ag      Cd      In      Sn      Sb      Te      I       Xe      Cs      Ba      La      Ce      Pr      Nd      Pm      Sm      Eu      Gd      Tb      Dy      Ho      Er      Tm      Yb      Lu      Hf      Ta      W       Re      Os      Ir      Pt      Au      Hg      Tl      Pb      Bi      Po      At      Rn      Fr      Ra      Ac      Th      Pa      U       
   170.    4.009   4.884   6.258   12.78   15.19   19.45   12.83   10.57   11.98   12.05   21.76   26.67   24.89   23.79   26.25   20.65   6.163   14.74   18.63   18.76   28.84   26.36   28.12   21.80   20.79   22.62   20.84   21.52   20.39   19.39   20.80   26.80   30.96   27.11   9.310   13.62   34.08   34.10   34.60   27.05   40.22   37.85   34.15   24.24   21.12   32.18   31.80   29.56   24.46   40.67   35.94   29.13   38.20   11.11   44.09   45.34   46.64   38.67   34.47   36.25   36.60   32.15   31.04   46.05   36.48   30.81   25.01   26.20   33.44   25.36   29.49   25.47   32.64   30.38   26.95   17.04   20.03   27.51   25.65   19.87   23.01   35.42   34.50   44.45   45.00   43.20   50.02   48.04   32.63   31.52   40.15   32.31   
   180.    4.125   5.026   6.439   13.15   15.63   20.02   13.20   10.88   12.33   12.40   22.39   27.44   25.61   24.48   27.01   21.25   6.341   15.17   19.17   19.31   29.67   27.12   28.94   22.43   21.39   23.27   21.44   22.14   20.98   19.95   21.41   27.58   31.86   27.90   9.580   14.01   35.06   35.08   35.60   27.83   41.38   38.95   35.13   24.95   21.73   33.11   32.72   30.41   25.17   41.85   36.99   29.98   39.30   11.43   45.37   46.66   47.99   39.80   35.47   37.30   37.66   33.08   31.94   47.39   37.53   31.71   25.73   26.96   34.41   26.10   30.34   26.20   33.59   31.26   27.73   17.53   20.61   28.31   26.40   20.45   23.68   36.45   35.50   45.74   46.31   44.45   51.47   49.43   33.57   32.43   41.31   33.25   
   200.    4.348   5.298   6.788   13.87   16.47   21.10   13.92   11.47   13.00   13.07   23.60   28.92   26.99   25.80   28.48   22.40   6.684   15.99   20.20   20.35   31.28   28.59   30.50   23.64   22.55   24.53   22.60   23.34   22.12   21.03   22.57   29.07   33.58   29.41   10.10   14.77   36.96   36.98   37.53   29.33   43.62   41.06   37.04   26.30   22.91   34.91   34.49   32.06   26.53   44.11   38.99   31.60   41.43   12.05   47.83   49.18   50.59   41.95   37.38   39.31   39.70   34.87   33.67   49.95   39.56   33.42   27.12   28.42   36.27   27.51   31.99   27.62   35.40   32.95   29.23   18.48   21.72   29.84   27.82   21.55   24.96   38.42   37.42   48.21   48.81   46.86   54.26   52.10   35.39   34.19   43.55   35.05   
   225.    4.612   5.619   7.200   14.71   17.47   22.38   14.76   12.16   13.78   13.86   25.03   30.68   28.63   27.36   30.20   23.76   7.090   16.96   21.43   21.58   33.17   30.32   32.35   25.08   23.92   26.02   23.97   24.76   23.46   22.31   23.93   30.83   35.62   31.19   10.71   15.67   39.20   39.23   39.80   31.11   46.27   43.55   39.28   27.89   24.30   37.02   36.58   34.00   28.14   46.78   41.35   33.51   43.94   12.78   50.73   52.17   53.66   44.49   39.65   41.70   42.10   36.99   35.71   52.98   41.96   35.45   28.77   30.14   38.47   29.18   33.93   29.30   37.55   34.95   31.01   19.60   23.04   31.65   29.51   22.86   26.47   40.75   39.69   51.14   51.77   49.70   57.55   55.27   37.54   36.26   46.19   37.17   
   250.    4.861   5.923   7.589   15.50   18.42   23.59   15.56   12.82   14.53   14.61   26.39   32.34   30.18   28.84   31.84   25.05   7.473   17.88   22.59   22.75   34.97   31.96   34.10   26.43   25.21   27.43   25.27   26.09   24.73   23.51   25.23   32.50   37.54   32.88   11.29   16.51   41.32   41.35   41.96   32.80   48.77   45.90   41.41   29.40   25.61   39.03   38.56   35.84   29.66   49.32   43.59   35.33   46.32   13.47   53.47   54.99   56.56   46.90   41.80   43.95   44.38   38.99   37.64   55.85   44.23   37.37   30.32   31.77   40.55   30.75   35.76   30.88   39.58   36.84   32.68   20.66   24.29   33.37   31.11   24.10   27.90   42.96   41.83   53.90   54.57   52.39   60.66   58.25   39.57   38.22   48.69   39.18   
   275.    5.099   6.212   7.959   16.26   19.31   24.74   16.32   13.44   15.24   15.32   27.67   33.92   31.65   30.25   33.39   26.27   7.838   18.75   23.69   23.86   36.68   33.52   35.77   27.72   26.44   28.77   26.50   27.37   25.94   24.66   26.46   34.09   39.38   34.49   11.84   17.32   43.34   43.37   44.00   34.40   51.15   48.14   43.43   30.84   26.86   40.93   40.44   37.59   31.11   51.72   45.72   37.05   48.58   14.13   56.08   57.67   59.32   49.19   43.84   46.10   46.55   40.89   39.48   58.57   46.39   39.19   31.80   33.32   42.53   32.25   37.51   32.39   41.51   38.64   34.28   21.67   25.47   35.00   32.63   25.27   29.26   45.05   43.87   56.53   57.24   54.95   63.62   61.10   41.50   40.09   51.06   41.10   
   300.    5.325   6.488   8.313   16.98   20.17   25.84   17.05   14.04   15.92   16.01   28.90   35.43   33.06   31.60   34.88   27.44   8.187   19.58   24.74   24.92   38.31   35.01   37.36   28.96   27.62   30.05   27.68   28.59   27.09   25.76   27.64   35.60   41.13   36.02   12.37   18.09   45.27   45.29   45.96   35.93   53.43   50.28   45.36   32.21   28.06   42.75   42.24   39.27   32.49   54.02   47.75   38.70   50.74   14.76   58.57   60.24   61.96   51.38   45.79   48.15   48.62   42.71   41.23   61.18   48.46   40.93   33.22   34.81   44.42   33.69   39.17   33.83   43.36   40.35   35.80   22.63   26.60   36.55   34.08   26.40   30.57   47.06   45.83   59.05   59.78   57.39   66.45   63.81   43.34   41.87   53.34   42.92   
   325.    5.543   6.753   8.653   17.68   21.00   26.90   17.74   14.62   16.57   16.66   30.08   36.87   34.41   32.89   36.30   28.56   8.521   20.38   25.75   25.94   39.87   36.44   38.88   30.14   28.74   31.27   28.81   29.75   28.19   26.81   28.77   37.06   42.81   37.49   12.87   18.83   47.12   47.14   47.84   37.39   55.61   52.34   47.21   33.52   29.20   44.50   43.97   40.87   33.82   56.23   49.70   40.28   52.81   15.36   60.97   62.70   64.49   53.47   47.66   50.12   50.60   44.45   42.92   63.68   50.43   42.60   34.57   36.23   46.23   35.06   40.77   35.21   45.13   42.00   37.27   23.56   27.69   38.04   35.47   27.47   31.81   48.98   47.70   61.46   62.22   59.73   69.17   66.42   45.11   43.58   55.51   44.68   
   350.    5.752   7.008   8.979   18.34   21.79   27.92   18.41   15.17   17.19   17.29   31.22   38.26   35.71   34.13   37.67   29.64   8.843   21.15   26.72   26.92   41.38   37.82   40.35   31.28   29.83   32.45   29.90   30.88   29.26   27.82   29.85   38.45   44.42   38.91   13.36   19.54   48.90   48.92   49.64   38.81   57.71   54.31   48.99   34.79   30.31   46.18   45.63   42.41   35.09   58.35   51.58   41.80   54.81   15.94   63.27   65.06   66.92   55.49   49.45   52.01   52.51   46.13   44.54   66.08   52.34   44.21   35.88   37.59   47.98   36.39   42.31   36.54   46.83   43.59   38.67   24.45   28.74   39.48   36.81   28.51   33.02   50.83   49.50   63.78   64.57   61.99   71.78   68.93   46.82   45.23   57.61   46.36   
   375.    5.954   7.254   9.295   18.99   22.55   28.89   19.06   15.70   17.80   17.89   32.32   39.61   36.96   35.33   38.99   30.68   9.153   21.89   27.66   27.87   42.83   39.15   41.77   32.37   30.88   33.59   30.95   31.96   30.29   28.80   30.90   39.80   45.98   40.27   13.83   20.22   50.61   50.64   51.39   40.17   59.73   56.22   50.71   36.01   31.37   47.80   47.23   43.90   36.32   60.40   53.39   43.27   56.73   16.50   65.49   67.35   69.27   57.44   51.19   53.83   54.35   47.75   46.10   68.40   54.18   45.76   37.14   38.91   49.66   37.67   43.80   37.82   48.48   45.12   40.03   25.31   29.74   40.87   38.10   29.51   34.17   52.61   51.23   66.02   66.84   64.16   74.30   71.35   48.46   46.81   59.63   47.99   
   400.    6.149   7.492   9.599   19.61   23.29   29.84   19.68   16.21   18.38   18.48   33.38   40.91   38.17   36.49   40.27   31.68   9.453   22.61   28.57   28.78   44.23   40.43   43.14   33.43   31.89   34.69   31.97   33.01   31.28   29.74   31.91   41.11   47.49   41.59   14.28   20.89   52.27   52.30   53.07   41.49   61.69   58.06   52.38   37.19   32.40   49.36   48.78   45.34   37.52   62.38   55.14   44.68   58.59   17.04   67.64   69.55   71.55   59.32   52.87   55.60   56.14   49.32   47.61   70.64   55.95   47.26   38.36   40.19   51.29   38.90   45.24   39.06   50.07   46.60   41.34   26.14   30.72   42.21   39.35   30.48   35.29   54.34   52.91   68.18   69.03   66.27   76.73   73.69   50.05   48.35   61.59   49.56   
   450.    6.522   7.946   10.18   20.80   24.71   31.65   20.88   17.20   19.49   19.60   35.40   43.39   40.49   38.70   42.71   33.60   10.03   23.98   30.30   30.52   46.92   42.88   45.75   35.46   33.82   36.80   33.90   35.01   33.18   31.55   33.85   43.60   50.37   44.11   15.15   22.16   55.44   55.47   56.29   44.00   65.43   61.59   55.55   39.45   34.36   52.36   51.74   48.09   39.79   66.16   58.48   47.40   62.14   18.08   71.74   73.77   75.89   62.92   56.08   58.97   59.54   52.31   50.50   74.93   59.35   50.13   40.68   42.63   54.40   41.26   47.98   41.43   53.10   49.42   43.85   27.72   32.58   44.77   41.74   32.33   37.44   57.63   56.12   72.32   73.22   70.29   81.39   78.16   53.09   51.28   65.32   52.57   
   500.    6.875   8.376   10.73   21.92   26.04   33.37   22.01   18.13   20.55   20.66   37.31   45.73   42.68   40.79   45.02   35.42   10.57   25.28   31.94   32.18   49.45   45.20   48.23   37.38   35.65   38.79   35.74   36.90   34.97   33.25   35.68   45.96   53.10   46.50   15.97   23.35   58.44   58.47   59.34   46.38   68.97   64.92   58.56   41.58   36.22   55.19   54.54   50.69   41.94   69.74   61.64   49.96   65.51   19.06   75.62   77.76   79.99   66.33   59.11   62.16   62.76   55.14   53.23   78.98   62.56   52.84   42.88   44.93   57.35   43.49   50.57   43.67   55.98   52.10   46.22   29.22   34.35   47.19   43.99   34.08   39.46   60.75   59.16   76.23   77.18   74.09   85.79   82.38   55.96   54.06   68.86   55.41   
   550.    7.211   8.785   11.26   22.99   27.31   34.99   23.08   19.01   21.55   21.67   39.14   47.97   44.76   42.78   47.22   37.15   11.08   26.52   33.50   33.75   51.87   47.41   50.58   39.21   37.39   40.68   37.48   38.71   36.68   34.88   37.42   48.21   55.69   48.77   16.75   24.49   61.29   61.33   62.23   48.65   72.34   68.09   61.42   43.61   37.99   57.88   57.20   53.17   43.99   73.15   64.65   52.40   68.70   19.99   79.31   81.56   83.89   69.56   61.99   65.20   65.83   57.83   55.83   82.84   65.61   55.42   44.98   47.13   60.15   45.62   53.04   45.81   58.71   54.64   48.48   30.65   36.02   49.49   46.14   35.74   41.39   63.72   62.05   79.95   80.95   77.71   89.98   86.41   58.69   56.69   72.22   58.12   
   600.    7.531   9.176   11.76   24.02   28.53   36.55   24.11   19.86   22.51   22.64   40.88   50.10   46.75   44.69   49.32   38.80   11.58   27.69   34.99   35.25   54.17   49.52   52.83   40.95   39.06   42.49   39.15   40.43   38.31   36.43   39.09   50.35   58.16   50.94   17.49   25.58   64.02   64.05   65.00   50.81   75.56   71.11   64.15   45.55   39.68   60.46   59.74   55.53   45.95   76.40   67.53   54.73   71.76   20.88   82.84   85.19   87.63   72.66   64.75   68.09   68.75   60.40   58.31   86.52   68.53   57.89   46.98   49.22   62.82   47.64   55.40   47.84   61.32   57.07   50.63   32.01   37.62   51.69   48.19   37.33   43.23   66.55   64.81   83.50   84.55   81.16   93.98   90.25   61.30   59.21   75.43   60.70   
   650.    7.839   9.550   12.24   25.00   29.69   38.04   25.09   20.67   23.43   23.56   42.55   52.14   48.66   46.51   51.34   40.39   12.05   28.83   36.42   36.69   56.38   51.54   54.99   42.62   40.65   44.23   40.75   42.08   39.87   37.92   40.68   52.41   60.54   53.02   18.20   26.63   66.63   66.67   67.65   52.88   78.64   74.02   66.77   47.41   41.30   62.93   62.18   57.80   47.82   79.52   70.29   56.96   74.69   21.73   86.22   88.66   91.20   75.62   67.40   70.88   71.56   62.87   60.70   90.05   71.33   60.25   48.90   51.23   65.39   49.59   57.66   49.80   63.82   59.40   52.70   33.32   39.16   53.80   50.16   38.85   44.99   69.27   67.45   86.91   88.00   84.48   97.82   93.93   63.80   61.63   78.51   63.18   
   700.    8.135   9.911   12.70   25.94   30.82   39.48   26.04   21.45   24.31   24.45   44.15   54.11   50.50   48.27   53.27   41.91   12.51   29.91   37.79   38.07   58.51   53.49   57.06   44.23   42.18   45.90   42.29   43.67   41.38   39.35   42.22   54.38   62.82   55.02   18.89   27.63   69.15   69.19   70.21   54.88   81.61   76.81   69.29   49.20   42.86   65.30   64.53   59.98   49.63   82.52   72.94   59.11   77.51   22.55   89.47   92.01   94.65   78.48   69.94   73.55   74.26   65.24   62.99   93.45   74.02   62.52   50.74   53.17   67.85   51.46   59.84   51.68   66.23   61.64   54.69   34.57   40.64   55.83   52.05   40.32   46.69   71.88   70.00   90.20   91.32   87.66   101.5   97.48   66.21   63.96   81.47   65.57   
   800.    8.696   10.60   13.58   27.73   32.94   42.20   27.84   22.93   25.99   26.14   47.20   57.85   53.98   51.60   56.95   44.81   13.37   31.98   40.40   40.70   62.55   57.18   61.00   47.28   45.10   49.06   45.21   46.68   44.24   42.06   45.13   58.14   67.16   58.82   20.20   29.54   73.92   73.96   75.05   58.67   87.25   82.11   74.07   52.59   45.82   69.81   68.98   64.12   53.05   88.22   77.97   63.19   82.86   24.10   95.65   98.36   101.2   83.90   74.77   78.63   79.39   69.74   67.34   99.90   79.13   66.84   54.24   56.84   72.54   55.01   63.97   55.24   70.81   65.90   58.47   36.96   43.44   59.69   55.65   43.10   49.91   76.85   74.83   96.42   97.63   93.72   108.5   104.2   70.78   68.38   87.10   70.10   
   900.    9.224   11.24   14.40   29.41   34.94   44.76   29.53   24.32   27.57   27.72   50.06   61.36   57.26   54.73   60.41   47.52   14.18   33.92   42.85   43.17   66.35   60.65   64.71   50.15   47.83   52.04   47.95   49.51   46.92   44.62   47.87   61.66   71.24   62.39   21.42   31.33   78.41   78.45   79.61   62.23   92.54   87.10   78.56   55.78   48.60   74.05   73.17   68.01   56.27   93.57   82.70   67.03   87.89   25.57   101.5   104.3   107.3   88.99   79.30   83.40   84.21   73.97   71.42   106.0   83.93   70.90   57.54   60.29   76.94   58.35   67.85   58.59   75.10   69.90   62.01   39.20   46.08   63.31   59.02   45.72   52.94   81.51   79.37   102.3   103.5   99.40   115.1   110.5   75.08   72.52   92.38   74.35   
   1.00e3  9.723   11.85   15.18   31.01   36.83   47.19   31.12   25.64   29.06   29.22   52.77   64.68   60.36   57.69   63.67   50.10   14.95   35.75   45.17   45.50   69.94   63.93   68.21   52.87   50.42   54.86   50.54   52.19   49.46   47.03   50.46   65.00   75.09   65.76   22.58   33.03   82.65   82.69   83.91   65.59   97.54   91.81   82.81   58.80   51.23   78.05   77.12   71.69   59.32   98.63   87.18   70.65   92.64   26.95   106.9   110.0   113.1   93.80   83.59   87.91   88.76   77.98   75.28   111.7   88.47   74.73   60.65   63.55   81.10   61.51   71.52   61.76   79.16   73.68   65.37   41.32   48.57   66.73   62.22   48.19   55.81   85.92   83.67   107.8   109.2   104.8   121.3   116.5   79.14   76.45   97.38   78.37   
   1.10e3  10.20   12.42   15.92   32.52   38.63   49.49   32.64   26.89   30.48   30.65   55.35   67.83   63.30   60.50   66.78   52.54   15.68   37.50   47.38   47.72   73.35   67.05   71.53   55.45   52.88   57.53   53.01   54.74   51.87   49.32   52.92   68.17   78.75   68.97   23.68   34.64   86.68   86.73   88.01   68.80   102.3   96.29   86.86   61.67   53.73   81.86   80.89   75.19   62.21   103.4   91.43   74.10   97.16   28.27   112.2   115.3   118.6   98.38   87.67   92.20   93.09   81.78   78.96   117.1   92.79   78.38   63.61   66.65   85.06   64.51   75.01   64.78   83.03   77.27   68.56   43.34   50.94   69.99   65.25   50.54   58.53   90.11   87.75   113.1   114.5   109.9   127.2   122.2   83.00   80.18   102.1   82.19   
   1.20e3  10.65   12.98   16.63   33.96   40.35   51.69   34.09   28.08   31.84   32.01   57.81   70.85   66.12   63.19   69.75   54.88   16.37   39.17   49.48   49.85   76.61   70.03   74.72   57.91   55.23   60.09   55.37   57.17   54.18   51.52   55.27   71.20   82.26   72.04   24.73   36.18   90.54   90.59   91.92   71.85   106.9   100.6   90.72   64.41   56.12   85.50   84.49   78.53   64.98   108.0   95.50   77.40   101.5   29.52   117.1   120.5   123.9   102.8   91.57   96.30   97.23   85.42   82.47   122.4   96.91   81.86   66.44   69.61   88.84   67.38   78.35   67.66   86.72   80.71   71.61   45.27   53.21   73.10   68.16   52.79   61.13   94.12   91.65   118.1   119.6   114.8   132.9   127.6   86.69   83.74   106.7   85.85   
   1.30e3  11.09   13.51   17.31   35.35   41.99   53.80   35.49   29.23   33.14   33.32   60.17   73.74   68.82   65.77   72.60   57.12   17.04   40.77   51.50   51.88   79.74   72.89   77.77   60.28   57.49   62.55   57.63   59.51   56.39   53.62   57.53   74.11   85.61   74.98   25.74   37.66   94.23   94.29   95.68   74.79   111.2   104.7   94.42   67.04   58.41   88.99   87.94   81.74   67.63   112.5   99.40   80.56   105.6   30.73   121.9   125.4   129.0   106.9   95.31   100.2   101.2   88.91   85.84   127.4   100.9   85.21   69.15   72.45   92.47   70.13   81.55   70.42   90.26   84.00   74.53   47.12   55.38   76.09   70.94   54.95   63.63   97.96   95.39   122.9   124.5   119.5   138.3   132.8   90.23   87.16   111.0   89.35   
   1.40e3  11.50   14.02   17.96   36.69   43.58   55.83   36.83   30.33   34.39   34.58   62.44   76.53   71.41   68.26   75.34   59.27   17.69   42.30   53.45   53.84   82.75   75.64   80.70   62.55   59.66   64.91   59.80   61.75   58.52   55.65   59.70   76.91   88.85   77.81   26.72   39.08   97.79   97.85   99.29   77.61   115.4   108.6   97.99   69.57   60.61   92.35   91.26   84.82   70.19   116.7   103.2   83.60   109.6   31.89   126.5   130.1   133.8   111.0   98.91   104.0   105.0   92.26   89.08   132.2   104.7   88.42   71.76   75.19   95.96   72.78   84.63   73.08   93.67   87.17   77.34   48.89   57.47   78.96   73.62   57.02   66.03   101.7   98.99   127.6   129.1   124.0   143.6   137.9   93.64   90.45   115.2   92.73   
   1.50e3  11.91   14.51   18.59   37.97   45.11   57.79   38.12   31.40   35.59   35.79   64.63   79.21   73.92   70.65   77.99   61.35   18.31   43.79   55.32   55.73   85.65   78.29   83.53   64.75   61.75   67.18   61.90   63.92   60.57   57.60   61.80   79.61   91.96   80.54   27.65   40.45   101.2   101.3   102.8   80.34   119.5   112.4   101.4   72.02   62.74   95.59   94.46   87.80   72.65   120.8   106.8   86.53   113.5   33.01   131.0   134.7   138.5   114.9   102.4   107.7   108.7   95.50   92.20   136.8   108.4   91.53   74.28   77.83   99.33   75.33   87.60   75.64   96.96   90.23   80.06   50.61   59.49   81.73   76.20   59.02   68.35   105.2   102.5   132.0   133.7   128.3   148.6   142.7   96.92   93.63   119.3   95.98   
   1.60e3  12.30   14.98   19.20   39.22   46.59   59.69   39.37   32.43   36.76   36.96   66.75   81.81   76.34   72.97   80.54   63.37   18.91   45.23   57.14   57.56   88.46   80.86   86.27   66.87   63.78   69.39   63.93   66.02   62.56   59.49   63.83   82.22   94.98   83.18   28.56   41.78   104.5   104.6   106.1   82.97   123.4   116.1   104.8   74.38   64.80   98.73   97.56   90.68   75.03   124.8   110.3   89.37   117.2   34.09   135.3   139.1   143.1   118.6   105.7   111.2   112.3   98.63   95.23   141.3   111.9   94.53   76.71   80.38   102.6   77.80   90.47   78.13   100.1   93.19   82.68   52.27   61.44   84.41   78.70   60.96   70.59   108.7   105.8   136.4   138.1   132.5   153.5   147.4   100.1   96.70   123.2   99.13   
   1.70e3  12.68   15.45   19.79   40.43   48.02   61.52   40.58   33.43   37.89   38.10   68.81   84.33   78.69   75.22   83.02   65.32   19.49   46.62   58.90   59.33   91.19   83.35   88.93   68.93   65.74   71.52   65.90   68.05   64.48   61.32   65.79   84.75   97.90   85.74   29.44   43.06   107.8   107.8   109.4   85.52   127.2   119.7   108.0   76.67   66.79   101.8   100.6   93.47   77.34   128.6   113.7   92.12   120.8   35.14   139.4   143.4   147.5   122.3   109.0   114.6   115.7   101.7   98.16   145.6   115.3   97.44   79.07   82.86   105.7   80.20   93.25   80.53   103.2   96.06   85.23   53.88   63.33   87.01   81.12   62.84   72.76   112.0   109.1   140.6   142.3   136.6   158.2   151.9   103.2   99.67   127.0   102.2   
   1.80e3  13.04   15.89   20.36   41.60   49.41   63.31   41.76   34.40   38.99   39.21   70.80   86.77   80.97   77.40   85.43   67.21   20.05   47.97   60.61   61.05   93.83   85.77   91.51   70.93   67.65   73.60   67.81   70.02   66.35   63.10   67.70   87.21   100.7   88.23   30.29   44.31   110.9   110.9   112.6   88.00   130.9   123.2   111.1   78.89   68.73   104.7   103.5   96.18   79.58   132.3   117.0   94.79   124.3   36.16   143.5   147.5   151.8   125.8   112.2   117.9   119.1   104.6   101.0   149.9   118.7   100.3   81.37   85.26   108.8   82.52   95.96   82.86   106.2   98.85   87.70   55.44   65.17   89.53   83.47   64.66   74.87   115.3   112.2   144.6   146.4   140.6   162.8   156.3   106.2   102.6   130.6   105.1   
   2.00e3  13.75   16.75   21.46   43.85   52.09   66.73   44.02   36.26   41.10   41.33   74.63   91.47   85.35   81.58   90.05   70.85   21.14   50.56   63.88   64.35   98.91   90.41   96.46   74.76   71.30   77.58   71.48   73.81   69.94   66.51   71.36   91.92   106.2   93.00   31.93   46.71   116.9   116.9   118.7   92.76   137.9   129.8   117.1   83.16   72.45   110.4   109.1   101.4   83.89   139.5   123.3   99.92   131.0   38.11   151.2   155.5   160.0   132.7   118.2   124.3   125.5   110.3   106.5   158.0   125.1   105.7   85.77   89.87   114.7   86.98   101.1   87.35   112.0   104.2   92.44   58.44   68.69   94.37   87.99   68.15   78.92   121.5   118.3   152.5   154.4   148.2   171.6   164.8   111.9   108.1   137.7   110.8   
   2.25e3  14.58   17.77   22.77   46.51   55.25   70.78   46.69   38.46   43.59   43.83   79.16   97.02   90.53   86.53   95.51   75.14   22.42   53.63   67.76   68.26   104.9   95.89   102.3   79.30   75.63   82.28   75.81   78.28   74.19   70.54   75.69   97.50   112.6   98.64   33.87   49.54   124.0   124.0   125.9   98.39   146.3   137.7   124.2   88.20   76.84   117.1   115.7   107.5   88.98   147.9   130.8   106.0   139.0   40.42   160.4   165.0   169.7   140.7   125.4   131.9   133.1   117.0   112.9   167.5   132.7   112.1   90.97   95.32   121.7   92.26   107.3   92.65   118.7   110.5   98.05   61.98   72.86   100.1   93.33   72.29   83.71   128.9   125.5   161.7   163.7   157.2   182.0   174.8   118.7   114.7   146.1   117.6   
   2.50e3  15.37   18.73   24.00   49.02   58.24   74.61   49.21   40.54   45.95   46.20   83.44   102.3   95.43   91.21   100.7   79.21   23.63   56.53   71.42   71.95   110.6   101.1   107.8   83.59   79.72   86.73   79.91   82.52   78.20   74.36   79.78   102.8   118.7   104.0   35.70   52.22   130.7   130.8   132.7   103.7   154.2   145.2   130.9   92.97   81.00   123.4   121.9   113.3   93.79   155.9   137.8   111.7   146.5   42.61   169.1   173.9   178.9   148.3   132.2   139.0   140.3   123.3   119.0   176.6   139.9   118.2   95.89   100.5   128.2   97.25   113.1   97.66   125.2   116.5   103.4   65.34   76.80   105.5   98.37   76.20   88.24   135.8   132.3   170.5   172.6   165.7   191.8   184.2   125.1   120.9   154.0   123.9   
   2.75e3  16.12   19.64   25.17   51.42   61.08   78.25   51.61   42.52   48.19   48.46   87.51   107.3   100.1   95.67   105.6   83.07   24.79   59.29   74.91   75.46   116.0   106.0   113.1   87.67   83.61   90.97   83.81   86.55   82.02   77.99   83.68   107.8   124.5   109.1   37.44   54.77   137.1   137.1   139.2   108.8   161.8   152.2   137.3   97.51   84.95   129.4   127.9   118.9   98.37   163.6   144.6   117.2   153.6   44.69   177.3   182.4   187.6   155.6   138.6   145.8   147.2   129.3   124.8   185.2   146.7   123.9   100.6   105.4   134.5   102.0   118.6   102.4   131.3   122.2   108.4   68.53   80.55   110.7   103.2   79.92   92.54   142.5   138.7   178.8   181.0   173.8   201.2   193.2   131.2   126.8   161.5   130.0   
   3.00e3  16.84   20.52   26.29   53.70   63.79   81.73   53.91   44.41   50.34   50.61   91.40   112.0   104.5   99.92   110.3   86.77   25.89   61.93   78.24   78.82   121.1   110.7   118.1   91.57   87.33   95.01   87.54   90.40   85.66   81.46   87.40   112.6   130.1   113.9   39.11   57.20   143.2   143.2   145.3   113.6   169.0   159.0   143.4   101.8   88.73   135.2   133.6   124.2   102.7   170.8   151.0   122.4   160.5   46.68   185.2   190.5   195.9   162.5   144.8   152.3   153.7   135.1   130.4   193.5   153.2   129.4   105.0   110.1   140.5   106.5   123.9   107.0   137.1   127.6   113.2   71.57   84.13   115.6   107.8   83.47   96.66   148.8   144.9   186.7   189.1   181.5   210.1   201.8   137.1   132.4   168.7   135.7   
   3.25e3  17.53   21.36   27.36   55.90   66.40   85.06   56.11   46.22   52.39   52.68   95.13   116.6   108.8   104.0   114.8   90.31   26.95   64.46   81.44   82.03   126.1   115.2   123.0   95.30   90.90   98.89   91.11   94.09   89.16   84.78   90.97   117.2   135.4   118.6   40.71   59.54   149.0   149.1   151.3   118.3   175.9   165.5   149.3   106.0   92.35   140.7   139.0   129.2   106.9   177.8   157.2   127.4   167.0   48.58   192.8   198.3   203.9   169.1   150.7   158.5   160.0   140.6   135.7   201.4   159.5   134.7   109.3   114.6   146.2   110.9   128.9   111.3   142.7   132.8   117.8   74.50   87.57   120.3   112.2   86.88   100.6   154.9   150.8   194.3   196.8   188.9   218.7   210.0   142.7   137.8   175.5   141.3   
   3.50e3  18.19   22.16   28.40   58.01   68.90   88.28   58.23   47.96   54.37   54.67   98.73   121.0   112.9   107.9   119.1   93.72   27.96   66.89   84.51   85.13   130.8   119.6   127.6   98.90   94.33   102.6   94.55   97.64   92.53   87.98   94.40   121.6   140.5   123.0   42.24   61.79   154.6   154.7   157.0   122.7   182.5   171.8   154.9   110.0   95.84   146.0   144.3   134.1   111.0   184.5   163.1   132.2   173.3   50.42   200.1   205.7   211.6   175.5   156.4   164.5   166.1   145.9   140.8   209.0   165.5   139.8   113.5   118.9   151.7   115.1   133.8   115.5   148.1   137.8   122.3   77.31   90.87   124.8   116.4   90.16   104.4   160.7   156.5   201.7   204.2   196.0   227.0   218.0   148.1   143.0   182.2   146.6   
